gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCC3,-1,0.312902402,0.17109030678818957,0.5838292,0.37048998,0.2574055,0.17961365,0.17317368,False,False,False,False,False
ABCF2,-1,0.2770103692,0.23032532997108646,0.058063608,0.4177747,0.29684186,0.57297325,0.039398428,False,False,False,False,False
ABI3BP,-1,0.368850328,0.2503209871575643,0.785748,0.34827292,0.13928975,0.21542467,0.3555163,False,False,False,False,False
ABL1,-1,0.391120766,0.1724106716985262,0.6463179,0.46056968,0.35829955,0.19375482,0.29666188,False,False,False,False,False
ACAN,-1,0.0005907701878000001,0.0007823483405523267,3.712874e-05,0.001926465,0.00045570172,0.000522364,1.2191479e-05,False,False,False,False,False
ACTB,-1,0.08113109714,0.10820407382262916,0.06418079,0.27043548,0.0005305037,0.036522754,0.033985958,False,False,False,False,False
ACTG1,-1,0.09846220942600001,0.13787625245978535,0.07966062,0.33931866,0.00088441913,0.050461277,0.021986071,False,False,False,False,False
ACTN2,-1,0.493651934,0.270929384793914,0.790155,0.44752705,0.20390028,0.757099,0.26957834,False,False,False,False,False
ACVR1,-1,0.424739048,0.26032189467040673,0.75391436,0.3459105,0.6118413,0.09241094,0.31961814,False,False,False,False,False
ADAM28,0,0.00022870585285067997,0.0003829822230173501,2.544446e-05,0.00022002847,4.099427e-06,0.0008939556,1.3072534e-09,True,False,False,False,False
ADAM29,-1,0.21345114939999998,0.16275750284631857,0.058969617,0.16333055,0.49081996,0.1759613,0.17817432,False,False,False,False,False
ADAM32,-1,0.209017476,0.06035539542449152,0.13717951,0.1968505,0.29577982,0.23705697,0.17822058,False,False,False,False,False
ADAMTS1,-1,0.12802088767,0.09488972733746981,5.961835e-05,0.23110217,0.20618351,0.07410789,0.12865125,False,False,False,False,False
ADAMTS16,-1,0.5517802860000001,0.18975299517253588,0.8519234,0.36040583,0.5251812,0.59203213,0.42935887,False,False,False,False,False
ADAMTS2,-1,0.12584372061,0.24920234682634182,0.058467563,0.00088400685,0.00010247852,0.5693602,0.00040435468,False,False,False,False,False
ADAMTS3,-1,0.22551391280000002,0.16244721937573783,0.45944637,0.12553531,0.23687153,0.2756376,0.030078754,False,False,False,False,False
ADAMTS4,-1,0.00153209675964,0.0027304113022608763,0.000933755,0.00027420255,7.9051e-05,0.006372115,1.3602482e-06,False,False,False,False,False
ADAMTS9-AS1,-1,0.18720804099999996,0.06471298521304113,0.093182415,0.19300936,0.23290409,0.25788954,0.1590548,False,False,False,False,False
ADAMTSL1,-1,0.117887553,0.08466594854203191,0.15920025,0.24222933,0.03135864,0.09939602,0.057253525,False,False,False,False,False
ADAMTSL4-AS1,-1,0.40764351871999993,0.29272062539440846,0.81454444,0.49890804,0.0043484536,0.38933548,0.33108118,False,False,False,False,False
ADARB1,-1,0.271907708,0.09684482349271653,0.3499219,0.14401783,0.34034675,0.33410135,0.19115071,False,False,False,False,False
ADARB2,-1,0.618024724,0.28006757852657477,0.963106,0.20350407,0.72619605,0.5265761,0.6707414,False,False,False,False,False
ADCY1,-1,0.2414803678,0.32224818222379525,0.023974523,0.23963387,0.04895326,0.7982579,0.096582286,False,False,False,False,False
ADCY2,1,0.46269243000000004,0.18777465378817423,0.69203335,0.23313102,0.5131288,0.5639509,0.31121808,False,False,False,False,True
ADCY7,-1,0.369370835956,0.3763317993779691,0.91122806,0.34973115,0.00017175978,0.54235333,0.04336988,False,False,False,False,False
ADCYAP1,-1,0.2533512134,0.1398491190338362,0.035493307,0.228261,0.25615913,0.39889655,0.34794608,False,False,False,False,False
ADD3-AS1,-1,0.38839757399999997,0.14227285606853007,0.1564391,0.39075717,0.41567296,0.5440782,0.43504044,False,False,False,False,False
ADGRA1,-1,0.27678146680000004,0.13867738262190718,0.18900597,0.081656724,0.4232801,0.35881907,0.33114547,False,False,False,False,False
ADGRL2,-1,0.21212247,0.1418901154206522,0.07249552,0.15589398,0.4491957,0.17125621,0.21177094,False,False,False,False,False
ADGRL3,-1,0.355400746,0.09926114963022935,0.29917154,0.23447101,0.49868402,0.38848636,0.3561908,False,False,False,False,False
ADGRV1,-1,0.46326577,0.2917569002144424,0.96082217,0.42648366,0.23499252,0.2681609,0.4258696,False,False,False,False,False
ADNP,-1,0.551687604,0.176392330783662,0.5205992,0.26841876,0.64024323,0.7349944,0.59418243,False,False,False,False,False
