gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,-1,0.053848025459959994,0.11209860774338638,0.010763578,0.2542215,1.2070858e-06,0.004244396,9.446214e-06,False,False,False,False,False
ABCA1,-1,0.481459666,0.2828287453539504,0.35355747,0.22111958,0.40803063,0.46342745,0.9611632,False,False,False,False,False
ABCA3,-1,0.47788653200000003,0.03741732187962643,0.4874021,0.52385855,0.45517728,0.49572697,0.42726776,False,False,False,False,False
ABCB9,-1,0.576058244,0.016658674491876,0.56822664,0.60495734,0.56286174,0.5700697,0.5741758,False,False,False,False,False
ABCC1,-1,0.65002277,0.11403229022555192,0.667377,0.5161413,0.5789765,0.66914845,0.8184706,False,False,False,False,False
ABCC4,-1,0.0760280874,0.063394354755712,0.18030655,0.05274658,0.021872757,0.08874455,0.03647,False,False,False,False,False
ABHD2,-1,0.0033467956499660598,0.0068091939563155995,8.1004416e-08,0.015489832,7.44143e-11,0.001237236,6.829171e-06,False,False,False,False,False
ABI1,-1,0.49004539100000005,0.2872813360247618,0.121184595,0.49190056,0.38563824,0.53595626,0.9155473,False,False,False,False,False
ABL1,-1,0.650022772,0.11403227090641897,0.6673769,0.51614136,0.5789765,0.6691485,0.8184706,False,False,False,False,False
ACAT2,-1,0.650022792,0.11403230822470148,0.6673768,0.51614136,0.5789765,0.6691486,0.8184707,False,False,False,False,False
ACTRT3,-1,0.1948544554,0.19848173980387224,0.50350374,0.28075328,0.020569237,0.09704793,0.07239809,False,False,False,False,False
ACVR1,-1,0.38884896599999996,0.03857536013980271,0.39464238,0.4364376,0.38796017,0.39633238,0.3288723,False,False,False,False,False
ACVR1C,-1,0.33676787,0.11627756908029467,0.40232047,0.429424,0.3445463,0.3707427,0.13680588,False,False,False,False,False
ADAM23,-1,0.44005513799999996,0.04133348282732801,0.4462793,0.4804845,0.46942002,0.42858702,0.37550485,False,False,False,False,False
ADAM32,-1,0.062480150479999996,0.05994063474499674,0.03833562,0.117803514,0.0055550304,0.1351696,0.015536988,False,False,False,False,False
ADAMTS17,-1,0.576058156,0.016658720044405582,0.5682262,0.60495734,0.56286174,0.5700698,0.5741757,False,False,False,False,False
ADAMTS9-AS2,-1,0.10852927402200001,0.2237439067443732,8.687e-06,0.50835514,0.009001094,0.02514704,0.00013440911,False,False,False,False,False
ADAMTSL1,-1,0.0622968552858,0.12564844776610312,0.023414046,0.00066823285,7.262779e-06,0.28636497,0.0010297648,False,False,False,False,False
ADCY7,1,0.5760582700000001,0.01665867560994571,0.5682264,0.60495734,0.56286174,0.57006997,0.5741759,True,False,False,False,False
ADD3-AS1,-1,0.0182513228372,0.03743165392205188,4.687574e-06,0.0045845537,2.3755412e-05,0.08512786,0.0015157575,False,False,False,False,False
ADGRD1,-1,0.11571891320000001,0.03964957092819003,0.11420253,0.09689561,0.113984466,0.07344043,0.18007153,False,False,False,False,False
ADGRG7,-1,0.07602658920000001,0.06339059879963316,0.1802979,0.052746415,0.02187265,0.088744484,0.036471497,False,False,False,False,False
ADGRL2,-1,0.4464794980000001,0.01966282992846579,0.45158577,0.47010863,0.43220955,0.45732772,0.42116582,False,False,False,False,False
ADGRL3,-1,0.387434948,0.07144023473102933,0.29511407,0.4588963,0.38632762,0.45561305,0.3412237,False,False,False,False,False
ADGRV1,-1,0.21069431940000002,0.14193606479759008,0.29799005,0.37448677,0.16021882,0.2187032,0.002072757,False,False,False,False,False
ADNP,-1,0.40831748,0.03793934316331727,0.4324093,0.44064945,0.39465252,0.42586693,0.3480092,False,False,False,False,False
ADNP2,-1,0.432851862,0.04420070098993929,0.4678536,0.46161088,0.41333282,0.45765087,0.36381114,False,False,False,False,False
ADRA1A,-1,0.5760581339999999,0.016658727465220145,0.5682262,0.60495734,0.56286174,0.57006973,0.57417566,False,False,False,False,False
ADRB1,-1,0.576058242,0.016658685425201478,0.5682265,0.60495734,0.56286174,0.57006973,0.5741759,False,False,False,False,False
AFAP1-AS1,-1,0.024633190454658,0.03414254539154327,0.009195267,0.023695383,0.0065629617,0.08371217,1.7057329e-07,False,False,False,False,False
AFF1,-1,0.48583594,0.16694275668906827,0.2927353,0.48255903,0.43282142,0.46863025,0.7524337,False,False,False,False,False
AFF4,-1,0.43289603000000004,0.09721031458525738,0.30234528,0.4881868,0.36349407,0.4704517,0.5400023,False,False,False,False,False
AHCTF1,-1,0.6500228060000001,0.11403218811645895,0.66737694,0.51614153,0.5789765,0.66914856,0.8184705,False,False,False,False,False
AHDC1,-1,0.580470232,0.1320646325792569,0.6269858,0.5697187,0.37412816,0.5937888,0.7377297,False,False,False,False,False
AHR,-1,0.4454626380000001,0.07831461080496617,0.40219876,0.4028808,0.41556665,0.42192128,0.5847457,False,False,False,False,False
AK5,-1,0.576058204,0.01665870076454584,0.56822634,0.60495734,0.56286174,0.5700698,0.5741758,False,False,False,False,False
AKAP13,-1,0.347797565308,0.23944347726369586,0.5547773,0.2503348,3.308654e-05,0.3492947,0.58454794,False,False,False,False,False
AKAP6,-1,0.2762523856,0.1636312436240145,0.39913675,0.32283887,0.42734498,0.2043461,0.027595228,False,False,False,False,False
AKT1,1,0.45203862600000005,0.37361299302470674,0.93759376,0.21345593,0.19833641,0.13817038,0.77263665,False,False,True,False,False
ALCAM,-1,0.5760583020000001,0.01665864040852434,0.56822693,0.60495734,0.56286174,0.5700697,0.5741758,False,False,False,False,False
ALDH1A2,-1,0.33752210600000004,0.1304992390818758,0.4494003,0.34913522,0.25630894,0.47126898,0.16149709,False,False,False,False,False
ALK,-1,0.352092792,0.18421389876586503,0.6069929,0.11725663,0.29372853,0.2954897,0.4469962,False,False,False,False,False
ALOX12-AS1,-1,0.10852806556899999,0.22374147483061788,8.690025e-06,0.5083496,0.009001435,0.025146283,0.00013431982,False,False,False,False,False
AMBN,-1,0.1948508732,0.1985351057744254,0.50360626,0.28073546,0.020575646,0.09704865,0.07228835,False,False,False,False,False
AMMECR1,-1,0.478904,0.32509965400114815,0.86697495,0.1058976,0.3662975,0.28727025,0.7680797,False,False,False,False,False
AMOT,-1,0.1948171824,0.1984844204696394,0.50346327,0.28073803,0.020574022,0.09705488,0.07225571,False,False,False,False,False
AMPD3,-1,0.650022772,0.11403229103324602,0.6673769,0.5161413,0.5789765,0.66914856,0.8184706,False,False,False,False,False
ANAPC11,0,0.032833111657979995,0.044226230332488424,0.07270953,0.08900279,0.0023933128,5.9805e-05,1.204899e-07,False,True,False,False,False
ANKMY1,-1,0.115378356888,0.1477226437825435,0.11608713,0.08458756,0.00021172744,0.011187237,0.36481813,False,False,False,False,False
ANKRD27,-1,0.576058236,0.016658679193101714,0.5682266,0.60495734,0.56286174,0.5700697,0.5741758,False,False,False,False,False
ANKRD30B,-1,0.453588636,0.11180132216813217,0.52378035,0.34874105,0.36298925,0.4212806,0.61115193,False,False,False,False,False
ANKRD34B,-1,0.445461722,0.07831263665445776,0.40219876,0.4028807,0.4155667,0.42192122,0.58474123,False,False,False,False,False
ANKRD39,-1,0.01072296953084,0.014567579958411776,2.5389292e-05,0.027467797,0.00024973895,0.025869384,2.5384122e-06,False,False,False,False,False
ANKRD50,-1,0.40834279,0.040957230925332336,0.418949,0.45229554,0.41561306,0.41417977,0.34067658,False,False,False,False,False
