Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB00228,Humans,True,"['CACNA1D', 'CACNA1E', 'CACNA1G', 'CACNA2D1', 'CACNA2D2', 'CACNA2D3', 'CACNB2', 'CACNB3', 'CACNG3', 'CACNG4', 'GABRA1', 'GABRA2', 'GABRA4', 'GABRA6', 'GABRG3']",15,0.04148195111199999,0.01763134921187608,1.0
DB11148,Humans,True,"['CACNA1D', 'CACNA1E', 'CACNA1G', 'CACNA2D1', 'CACNA2D2', 'CACNA2D3', 'CACNB2', 'CACNB3', 'CACNG3', 'CACNG4', 'KCNJ1']",11,0.04216457902727272,0.01796019150500758,0.8704409342181669
DB09283,Humans,False,"['PDE10A', 'PDE11A', 'PDE1A', 'PDE3A', 'PDE3B', 'PDE4B', 'PDE4D', 'PDE5A', 'PDE7A', 'PDE8A']",10,0.03906707260033997,0.0185615575281967,0.7689641000470027
DB00273,Humans,False,"['CA4', 'CACNA1D', 'CACNB2', 'CACNB3', 'GABRA1', 'GRIK1', 'GRIK2', 'GRIK3', 'GRIK4', 'SCN5A', 'SCN7A', 'SCN9A']",12,0.034290891313333315,0.017540022250643352,0.7393747104965765
DB09089,Humans,False,"['CACNA1D', 'CACNB2', 'CACNB3', 'CHRM2', 'KCNMA1', 'KCNMB4', 'KCNN2']",7,0.043261355871428556,0.03005939302706703,0.7124335151389857
DB04855,Humans,False,"['CACNA1D', 'CACNB2', 'CACNB3', 'KCNJ2', 'KCNJ3', 'KCNK2', 'KCNQ1', 'SCN5A', 'SLC8A1']",9,0.037395657596222195,0.017667688623150008,0.6982928970703401
DB00306,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA6', 'GABRA6', 'GABRG3']",9,0.036442557539999976,0.017155528179912623,0.680495563309199
DB00312,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA6', 'GABRA6', 'GABRG3']",9,0.036442557539999976,0.017155528179912623,0.680495563309199
DB00241,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA6', 'GABRA6', 'GABRG3']",9,0.036442557539999976,0.017155528179912623,0.680495563309199
DB00371,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA6', 'GABRA6', 'GABRG3']",9,0.036442557539999976,0.017155528179912623,0.680495563309199
