gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A4GALT,-1,0.09169810199999999,0.06667014186768944,0.029049182,0.075870916,0.14614312,0.031771872,0.17565542,False,False,False,False,False
AAGAB,0,0.009950326764000001,0.016505644944983848,0.003318019,0.0047884025,0.001966435,0.00034858732,0.03933019,False,False,False,True,False
ABCA1,-1,0.070280707,0.07951388791479377,0.20071845,0.087934665,0.002083296,0.03813519,0.022531934,False,False,False,False,False
ABCA4,-1,0.044566515400000006,0.0313075606933695,0.08191366,0.029916208,0.0747242,0.016569775,0.019708734,False,False,False,False,False
ABCB4,0,0.0201526649,0.035691384208749274,0.0003713808,0.0073202318,0.08375911,0.0020606664,0.0072519355,False,False,False,True,False
ABCG2,-1,0.336690952,0.06446116895791698,0.2955297,0.32537994,0.4089537,0.3952831,0.25830832,False,False,False,False,False
ABHD12,0,0.00413265242828,0.005634209365552645,0.01355229,0.00013543965,0.004965585,2.1142914e-06,0.0020078332,False,False,True,False,False
ABHD17C,-1,0.1097195562,0.011769185268353844,0.12211721,0.12029973,0.1080119,0.104529046,0.093639895,False,False,False,False,False
ABI2,0,0.021897466800000005,0.01992813562668162,0.00373302,0.018304078,0.048668634,0.003322188,0.035459414,False,False,True,False,False
ABL1,-1,0.22131033799999997,0.051408512897197986,0.17585224,0.25530803,0.29260802,0.20681003,0.17597337,False,False,False,False,False
ABLIM1,-1,0.149451516,0.020417004467221184,0.13183229,0.1279945,0.1592557,0.15044887,0.17772622,False,False,False,False,False
ABRACL,-1,0.60474502,0.27247722768290566,0.6862231,0.8641946,0.3604184,0.8381014,0.2747876,False,False,False,False,False
ACBD6,-1,0.34577391,0.11991629315742357,0.30674583,0.39331943,0.5050407,0.34642237,0.17734122,False,False,False,False,False
ACE,-1,0.235176614,0.08458583966440648,0.1930077,0.2910535,0.33694732,0.23528913,0.11958542,False,False,False,False,False
ACER1,-1,0.2525267134,0.22250271143727732,0.5569521,0.2936476,0.3406897,0.065999545,0.005344622,False,False,False,False,False
ACP7,0,0.0008075126240000001,0.001168476019122386,0.0005197048,0.00028387117,0.00014770405,0.0002039881,0.002882295,False,False,True,False,False
ACSBG1,-1,0.003834994306,0.0054190467456649806,0.0023015542,0.0018100007,0.00055778323,0.0010516434,0.01345399,False,False,False,False,False
ACTA2,0,0.0431015332,0.03355990248304598,0.010010337,0.08367196,0.039240606,0.011774348,0.070810415,False,False,True,False,False
ACTB,-1,0.061809242599999994,0.03720669682363457,0.019968454,0.093294956,0.107842095,0.039505154,0.048435554,False,False,False,False,False
ACTN2,-1,0.07464155139999999,0.03945419318892771,0.06250458,0.030016452,0.05591277,0.091320105,0.13345385,False,False,False,False,False
ACTR6,0,0.01734453712,0.03284831553615573,0.0025353825,0.0002514638,0.0007870203,0.007250669,0.07589815,True,False,False,False,False
ACVR1,-1,0.258423172,0.04978632541259366,0.19574308,0.26333013,0.33444205,0.25217408,0.24642652,False,False,False,False,False
ACVR1C,-1,0.24045372199999998,0.13156127328388062,0.13994095,0.3352579,0.40731904,0.22811408,0.09163664,False,False,False,False,False
ACVR2A,0,0.030909124973879997,0.03674151573540559,0.025351785,0.025030978,0.010353113,4.948694e-07,0.093809254,False,True,False,False,False
ACYP2,0,0.03581068164,0.04615121630297142,0.0207109,0.011154591,0.02661106,0.0037160872,0.11686077,True,False,False,False,False
ADAM15,0,0.0011535407496000001,0.0011390074633099406,6.429275e-05,0.0027430607,2.3842698e-05,0.0014365455,0.0014999621,False,True,False,False,False
ADAM20,-1,0.008370778084,0.015053314121587226,0.0025771265,0.0005321314,0.035203595,0.0032319177,0.00030911982,False,False,False,False,False
ADAM28,-1,0.24933621499999997,0.31447257277479596,0.7718153,0.31275436,0.09442925,0.062938064,0.004744101,False,False,False,False,False
ADAM32,-1,0.13460601499999997,0.04453819465964747,0.15387206,0.17076649,0.16807869,0.065826505,0.11448633,False,False,False,False,False
ADAMTS1,-1,0.203748796,0.07434453631789244,0.15158188,0.18910497,0.33014297,0.20062196,0.1472922,False,False,False,False,False
ADAMTS10,0,0.11876653779999999,0.041977144575707385,0.059899293,0.13475704,0.111400366,0.11217965,0.17559634,False,False,False,False,True
ADAMTS16,1,0.583547136,0.19069836656893638,0.687889,0.73198825,0.40699938,0.74350333,0.34735572,False,False,True,False,False
ADAMTS7,0,0.0040048544000000005,0.0026805491090590742,0.0049668215,0.0020206182,0.0010455108,0.0040990235,0.007892298,False,False,True,False,False
ADAMTS9,-1,0.052575013999999996,0.0640028029275425,0.04231486,0.008199365,0.16234863,0.005762535,0.04424968,False,False,False,False,False
ADARB1,-1,0.31015661399999994,0.10380734008414713,0.19624631,0.3493902,0.44925672,0.3377989,0.21809094,False,False,False,False,False
ADARB2,0,0.0050933076889999995,0.007755795876548207,8.5147345e-05,0.0014758664,0.0003128487,0.005098282,0.018494394,False,False,False,False,True
ADCY1,-1,0.05398985287999999,0.11446841260080265,0.0012678293,0.0024442074,0.2587325,0.00579472,0.0017100077,False,False,False,False,False
ADCY2,1,0.285957156,0.10338592873972782,0.15396269,0.3660908,0.41130129,0.26502073,0.23341027,False,True,False,False,False
ADCY3,0,0.12590837559999998,0.1146781556821849,0.029399768,0.08510221,0.03579864,0.30144516,0.1777961,False,False,False,False,True
ADCY7,-1,0.08557518719999999,0.07701798202458449,0.019408436,0.05540541,0.21848659,0.06005857,0.07451693,False,False,False,False,False
ADCY9,-1,0.279792044,0.11750011914489143,0.21023081,0.29979524,0.45929953,0.28308097,0.14655367,False,False,False,False,False
ADD3,1,0.190544116,0.09588980774361439,0.09968723,0.22316821,0.18718612,0.10830826,0.33437076,False,True,False,False,False
ADD3-AS1,-1,0.274965644,0.09811428186191923,0.21618816,0.29072675,0.41932285,0.2907349,0.15785556,False,False,False,False,False
ADGRB3,1,0.446901644,0.22759575042628297,0.4767726,0.6579066,0.18361396,0.67283106,0.243384,False,False,True,False,False
ADGRD1,0,0.09183611100000001,0.09508609668771971,0.04541776,0.08844554,0.048248738,0.020767517,0.256301,False,True,False,False,False
ADGRE5,-1,0.0855126466,0.0768674778315962,0.01941271,0.055416983,0.21814454,0.06006729,0.07452171,False,False,False,False,False
ADGRF3,-1,0.01866975319,0.02734483924122858,0.016244875,0.00041162045,0.066377655,0.0028654495,0.007449166,False,False,False,False,False
ADGRG5,-1,0.0819790834,0.03695378707779526,0.07098962,0.13331445,0.10645128,0.05139485,0.047745217,False,False,False,False,False
ADGRG7,-1,0.038843277679999996,0.030630869043278528,0.0568947,0.079049155,0.037626587,0.0007747204,0.019871226,False,False,False,False,False
ADGRL3,0,0.08428962820000001,0.047547163803695565,0.022964427,0.11920878,0.10226351,0.045469724,0.1315417,False,False,False,True,False
ADGRV1,0,0.0047910841420000004,0.007220114568205202,0.00015925715,0.016872164,0.00046124586,0.0002732497,0.006189504,True,False,False,False,False
ADH5,0,0.028950655600000003,0.011031958884698347,0.026805561,0.020006577,0.047302656,0.029737853,0.020900631,False,True,False,False,False
ADK,0,0.141071882,0.06290912194593896,0.08379636,0.15758494,0.24040437,0.0931469,0.13042684,False,False,False,False,True
ADNP,-1,0.234623598,0.05017940269506523,0.1504285,0.2657967,0.2789696,0.24084689,0.2370763,False,False,False,False,False
ADNP2,0,0.024723197019999997,0.024029053642230284,0.0049065794,0.014683125,0.043888636,0.0036906607,0.056446984,False,True,False,False,False
ADORA2A-AS1,-1,0.1726502478,0.14198939695246982,0.24579944,0.21453138,0.34747618,0.049707234,0.005737005,False,False,False,False,False
ADRA1A,-1,0.39196378619999994,0.3468060648709309,0.8974161,0.41066635,0.5074606,0.13275684,0.011519041,False,False,False,False,False
ADRA2C,-1,0.13999982960000001,0.10948482040190025,0.18505402,0.29945078,0.0671657,0.13125977,0.017068878,False,False,False,False,False
AFAP1,0,0.0646962046,0.0366611500276252,0.029590089,0.10379066,0.09358169,0.0731654,0.023353184,False,False,False,True,False
AFF3,-1,0.1280408552,0.06498451058670447,0.062335666,0.15920964,0.22338021,0.0794022,0.11587656,False,False,False,False,False
AFF4,-1,0.275541086,0.057743910568642906,0.1749642,0.28489453,0.32013217,0.29344493,0.3042696,False,False,False,False,False
AGAP1,0,0.1527747212,0.0529473507061881,0.11857131,0.095541716,0.1323018,0.20212609,0.21533269,False,False,True,False,False
AGAP2,-1,0.1399988214,0.10948548216131308,0.1850534,0.29945055,0.06716053,0.13126063,0.017068997,False,False,False,False,False
AGMO,1,0.770195034,0.27847841213922364,0.9695934,0.9780554,0.5327099,0.9649728,0.40564367,True,False,False,False,False
AGRN,-1,0.34056152479999996,0.24842015482469523,0.669874,0.30240718,0.5036143,0.17348878,0.053423364,False,False,False,False,False
AGTR1,-1,0.369067416,0.05783052577124497,0.28298908,0.35484707,0.38039866,0.442532,0.38457027,False,False,False,False,False
AHCTF1,0,0.08583855139999999,0.05020829217113479,0.06022097,0.09103919,0.057585932,0.049273375,0.17107329,False,False,False,True,False
AHCYL2,0,0.021901156220000002,0.025833873129986654,0.06749824,0.007203579,0.0067046946,0.0108701745,0.017229093,False,True,False,False,False
AHDC1,-1,0.1851549308,0.09084534078432525,0.080864504,0.19618165,0.325976,0.13844159,0.18431091,False,False,False,False,False
AHNAK,-1,0.2128463526,0.11715136675174319,0.057889733,0.32257995,0.19430824,0.33546928,0.15398456,False,False,False,False,False
AHR,0,0.031200076599999998,0.004716571190829234,0.037269514,0.024235325,0.032423887,0.03001439,0.032057267,False,False,False,True,False
AHRR,-1,0.1504890392,0.06658124151825642,0.14277148,0.20610724,0.22962727,0.07585644,0.098082766,False,False,False,False,False
AIG1,-1,0.34798957799999997,0.05744822550770842,0.3064632,0.310542,0.40595976,0.4154709,0.30151203,False,False,False,False,False
AIRE,0,0.03580988892,0.04614983009200018,0.020710919,0.011154644,0.026610307,0.0037160446,0.11685753,False,False,False,True,False
AK5,-1,0.21959189399999998,0.09125421574053624,0.15774891,0.25659266,0.36062673,0.1886482,0.13434297,False,False,False,False,False
AKNA,-1,0.1620679888,0.11473150153400981,0.18729849,0.2848942,0.2476203,0.0793562,0.011170754,False,False,False,False,False
AKR1C3,0,0.011096480240000001,0.012951835313916717,0.0027350308,0.0015526682,0.0010671472,0.028165685,0.02196187,True,False,False,False,False
ALCAM,0,0.004875767759,0.005689078627431175,0.0016732392,0.0009166246,0.012861774,2.4264995e-05,0.008902936,False,True,False,False,False
ALDH1A1,0,0.012425285068257795,0.027368821652008983,2.2305617e-08,0.00015776507,1.6567198e-10,0.06138224,0.0005863978,False,False,False,False,True
ALDH1A2,0,0.29964128600000006,0.1562688068563025,0.27523044,0.5291792,0.16768463,0.37329832,0.15281384,False,False,False,True,False
ALDOC,-1,0.04900310979999999,0.03788773810271423,0.027625917,0.113712,0.050922297,0.032301914,0.020453421,False,False,False,False,False
ALG8,0,0.0101734437,0.009307838617856307,0.00280336,0.0074165235,0.02134481,0.00072714,0.018575385,True,False,False,False,False
ALK,0,0.0782067036,0.05758482131018079,0.009971965,0.09195228,0.1664128,0.06728098,0.055415493,False,False,False,True,False
ALPK2,-1,0.05908168379999999,0.043764302011495684,0.04485603,0.021978782,0.12339121,0.022076497,0.0831059,False,False,False,False,False
ALX1,0,0.02333915788,0.025656331661427237,0.020152872,0.06689693,0.020444792,0.0018699514,0.007331244,False,False,True,False,False
ALX4,-1,0.03000301777,0.0619282916205358,0.0034364264,0.00075973145,0.14075992,0.0037170441,0.0013419669,False,False,False,False,False
AMER2,0,0.00456493426,0.0012278972815211368,0.0034295812,0.0055607073,0.006013432,0.0045411726,0.0032797782,False,False,False,False,True
AMMECR1,0,0.03726458898,0.03727210964881246,0.0038906753,0.020959305,0.0067104106,0.07385246,0.080910094,False,True,False,False,False
AMPH,1,0.7701950139999999,0.27847839423852433,0.9695933,0.9780554,0.5327099,0.9649728,0.40564367,False,True,False,False,False
ANAPC10,-1,0.036342854359999996,0.023371800272408844,0.055564087,0.031499576,0.058638114,0.0003638248,0.03564867,False,False,False,False,False
ANGPT1,0,0.016798031400000003,0.013818067783440267,0.0081886,0.002959225,0.011082352,0.02501275,0.03674723,False,False,True,False,False
ANGPT2,-1,0.0272253956,0.008587274013378478,0.028159127,0.02795793,0.022532756,0.017185308,0.040291857,False,False,False,False,False
ANGPT4,0,0.0041321795366,0.005632796019616765,0.0135489,0.000135489,0.0049663787,2.112983e-06,0.002008017,False,False,False,True,False
ANK3,1,0.230998838,0.12543684035345884,0.2653067,0.36811316,0.32207698,0.08945794,0.11003941,False,False,False,True,False
ANKEF1,0,0.05246630539999999,0.0427915248239509,0.11846132,0.00786407,0.051619712,0.061788715,0.02259771,False,False,False,True,False
ANKIB1,-1,0.310156636,0.10380734523264926,0.19624634,0.3493902,0.44925675,0.33779895,0.21809094,False,False,False,False,False
ANKMY1,-1,0.34577395,0.1199162726725364,0.30674574,0.39331943,0.5050407,0.34642258,0.1773413,False,False,False,False,False
ANKRD17,-1,0.310156596,0.1038073312098198,0.19624631,0.3493902,0.44925672,0.3377988,0.21809095,False,False,False,False,False
