gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A1CF,-1,0.349619869,0.2869161707347001,0.2453021,0.33592522,0.31955266,0.8150329,0.032286465,False,False,False,False,False
A2M,0,0.20758565199999998,0.11377440372293617,0.22941132,0.16386545,0.18533637,0.3844498,0.07486532,True,False,False,False,False
A2ML1,0,0.00914899245,0.011650536035193847,0.0030551099,0.0112365745,0.02861475,0.00018771345,0.0026508144,True,False,False,False,False
A4GALT,-1,0.20506707520000003,0.08156801892547977,0.2924766,0.13257264,0.19536681,0.119967826,0.2849515,False,False,False,False,False
AACS,-1,0.406760838,0.08467612606360646,0.37712577,0.34815326,0.45226273,0.3247308,0.53153163,False,False,False,False,False
AADACL4,0,0.01909849132588,0.03735174010256787,0.00012761829,8.256799e-05,1.2223494e-06,0.08548963,0.009791418,False,False,False,True,False
AARD,-1,0.538577904,0.07987490825830243,0.4605849,0.60504013,0.5565139,0.44970834,0.62104225,False,False,False,False,False
ABCA2,-1,0.1369029268,0.1155318247600785,0.1728411,0.051274527,0.31867862,0.032124247,0.10959614,False,False,False,False,False
ABCA3,-1,0.312571382,0.0717430232284556,0.2570416,0.25733972,0.39898494,0.26690745,0.3825832,False,False,False,False,False
ABCA4,-1,0.44447335800000004,0.054988282818531624,0.4913768,0.4752714,0.4764241,0.35871395,0.42058054,False,False,False,False,False
ABCA8,0,0.05998850294,0.07681991798728095,0.03674848,0.011808529,0.0002434057,0.06010284,0.19103926,False,False,False,True,False
ABCB1,0,0.0034716305151999997,0.00458804540328248,5.087183e-05,2.136146e-06,0.0026074052,0.011199117,0.0034986224,False,False,False,False,True
ABCC8,-1,0.506471954,0.10203839769504068,0.4749052,0.44071066,0.5492609,0.40527326,0.66220975,False,False,False,False,False
ABCC9,-1,0.5632915159999999,0.11780720138548867,0.38789618,0.5701883,0.5188868,0.66393894,0.67554736,False,False,False,False,False
ABCF2,-1,0.54805441,0.05291942416755777,0.54142314,0.59212744,0.5714813,0.45924997,0.5759902,False,False,False,False,False
ABCG1,0,0.266999738,0.08736869273477897,0.2555628,0.27545485,0.24256174,0.401866,0.1595533,False,False,False,False,True
ABCG2,-1,0.260754182,0.08712554463079253,0.3357159,0.1908748,0.24331059,0.16824242,0.3656272,False,False,False,False,False
ABHD2,-1,0.490988042,0.054109273417536935,0.44853637,0.4933673,0.54056215,0.42540663,0.54706776,False,False,False,False,False
ABL1,0,0.128157956,0.017952805410880218,0.10374628,0.1457493,0.13799185,0.13853775,0.1147646,False,True,False,False,False
ABLIM2,-1,0.5160036299999999,0.1617185322510177,0.356095,0.68406385,0.33484018,0.64130247,0.56371665,False,False,False,False,False
ABLIM3,-1,0.15621246240000003,0.1567389633500717,0.24501152,0.024664093,0.3883894,0.086304106,0.036693193,False,False,False,False,False
ABR,-1,0.547419674,0.11226018823208954,0.37540144,0.61255217,0.50012416,0.5894811,0.6595395,False,False,False,False,False
ABT1,-1,0.379324456,0.12616107220107528,0.40521097,0.20676947,0.5407744,0.43128774,0.3125797,False,False,False,False,False
ACAT2,-1,0.34961989759999995,0.28691637653204843,0.2453017,0.33592534,0.31955272,0.8150333,0.032286428,False,False,False,False,False
ACER3,-1,0.623565972,0.14925006257617085,0.44567326,0.846502,0.5425394,0.6250753,0.6580399,False,False,False,False,False
ACKR3,-1,0.136576862,0.029055447147144715,0.16130282,0.09511749,0.1382343,0.12254828,0.16568142,False,False,False,False,False
ACO1,-1,0.31373094999999995,0.10370946674828292,0.18158928,0.4345264,0.34412062,0.2339782,0.37444025,False,False,False,False,False
ACSM6,-1,0.561357416,0.11875212728956071,0.40574813,0.7209625,0.49709985,0.6111792,0.5717974,False,False,False,False,False
ACTA2,-1,0.40775342400000003,0.06329604623946335,0.3164285,0.46281388,0.4475484,0.36684874,0.4451276,False,False,False,False,False
ACTN2,-1,0.265191046,0.07491647696885198,0.31453735,0.22266823,0.2175328,0.19871303,0.37250382,False,False,False,False,False
ACVR1C,-1,0.450685206,0.1494252061462961,0.26009196,0.4598622,0.4387852,0.41681677,0.6778699,False,False,False,False,False
ADA,-1,0.5632914880000001,0.11780719933650118,0.38789618,0.57018816,0.5188868,0.66393894,0.67554736,False,False,False,False,False
ADAM12,0,0.01725763232,0.009039399952751069,0.021296816,0.008145631,0.02671791,0.0070521086,0.023075696,True,False,False,False,False
ADAM28,-1,0.3139362052,0.21567380600951624,0.19075727,0.346115,0.33392388,0.6383467,0.060538176,False,False,False,False,False
ADAMTS1,-1,0.25283685,0.11104208730073138,0.11920371,0.35954407,0.14934824,0.29726833,0.3388199,False,False,False,False,False
ADAMTS12,-1,0.352988692,0.18167543393316957,0.35341892,0.47767705,0.04869897,0.37999192,0.5051566,False,False,False,False,False
ADAMTS14,-1,0.3968990672,0.2095564287206751,0.4760854,0.038499936,0.5613576,0.3938432,0.5147092,False,False,False,False,False
ADAMTS15,-1,0.29032557800000003,0.05232768084492203,0.282552,0.3203466,0.21748026,0.27436593,0.3568831,False,False,False,False,False
ADAMTS16,-1,0.6250513440000001,0.24045219348761498,0.25238147,0.8835212,0.54756755,0.7454335,0.696353,False,False,False,False,False
ADAMTS17,-1,0.490989196,0.054109330081616044,0.44853628,0.49337298,0.5405628,0.42540672,0.5470672,False,False,False,False,False
ADAMTS18,-1,0.183863352,0.14544373064773117,0.06325881,0.41157058,0.06835911,0.13885562,0.23727264,False,False,False,False,False
ADAMTS3,-1,0.561357724,0.11875214023609144,0.40574822,0.7209624,0.4971002,0.61118037,0.57179743,False,False,False,False,False
ADAMTS5,-1,0.534474288,0.15060390875002388,0.32064107,0.70877737,0.45488095,0.5696471,0.61842495,False,False,False,False,False
ADAMTS6,0,0.29620896040000005,0.1975691114966175,0.13180894,0.52848977,0.057683192,0.338531,0.4245319,False,False,False,False,True
ADAMTS8,-1,0.37119883,0.14498708656497017,0.21946459,0.45951617,0.20807499,0.5067408,0.4621976,False,False,False,False,False
ADAMTS9,0,0.002973730388,0.0018679014844242953,0.0032587135,0.0027038634,0.0020185902,0.0059385435,0.00094894134,False,False,False,False,True
ADAMTS9-AS1,-1,0.549270154,0.13608705469823124,0.40603197,0.70068794,0.40964946,0.6503595,0.5796219,False,False,False,False,False
ADAMTSL1,0,0.17838242800000004,0.08278203857230577,0.22791341,0.09018893,0.2884218,0.10716893,0.17821907,False,True,False,False,False
ADAMTSL2,-1,0.292406788,0.05246418550176654,0.27405295,0.32716948,0.27919573,0.22267196,0.35894382,False,False,False,False,False
ADAMTSL3,-1,0.450685188,0.149425183146933,0.26009205,0.45986226,0.43878496,0.41681677,0.6778699,False,False,False,False,False
ADAMTSL4-AS1,-1,0.35659354800000004,0.07410160190659425,0.2971622,0.32345593,0.35834026,0.32074395,0.4832654,False,False,False,False,False
ADAMTSL5,-1,0.28944526000000004,0.07680657528609124,0.2222548,0.2937708,0.2019396,0.3717311,0.35753,False,False,False,False,False
ADAP1,0,0.036207385800000005,0.027048058270264803,0.0779485,0.04325275,0.019677302,0.033135813,0.007022564,False,True,False,False,False
