Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB00228,Humans,True,"['CACNA1A', 'CACNA1B', 'CACNA1C', 'CACNA1D', 'CACNA2D1', 'CACNB2', 'CACNB4', 'CACNG8', 'GABRA1', 'GABRA2', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRQ']",17,0.06668056562517644,0.01934876915069779,1.0
DB09283,Humans,False,"['PDE10A', 'PDE1C', 'PDE3A', 'PDE4A', 'PDE4B', 'PDE4D', 'PDE8A', 'PDE8B']",8,0.08700463124999998,0.0252724885720066,0.8950836586537264
DB11148,Humans,True,"['CACNA1A', 'CACNA1B', 'CACNA1C', 'CACNA1D', 'CACNA2D1', 'CACNB2', 'CACNB4', 'CACNG8']",8,0.08530569784999997,0.022625562083429588,0.8776054221319087
DB03849,Humans,False,"['PDE4B', 'PDE4D']",2,0.16770131,0.0281174441771223,0.8626362755593128
DB09089,Humans,False,"['CACNA1A', 'CACNA1C', 'CACNA1D', 'CACNB2', 'CACNB4', 'KCNMA1', 'KCNMB2', 'KCNMB4', 'KCNN2', 'OPRM1']",10,0.07373340780799997,0.02442094879069065,0.848087321499707
DB09091,Humans,False,"['HDAC2', 'NR3C1']",2,0.15888515499999994,0.02448388751438005,0.8172869869106215
DB00651,Humans,False,"['PDE4A', 'PDE4B', 'PDE4D']",3,0.1285613804,0.027088784095860168,0.8099298747458364
DB00401,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNA2D1', 'CACNB2']",4,0.11017836114999997,0.022638704155712275,0.8014982307499993
DB00622,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNA2D1', 'CACNB2']",4,0.11017836114999997,0.022638704155712275,0.8014982307499993
DB00270,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNA2D1', 'CACNB2']",4,0.11017836114999997,0.022638704155712275,0.8014982307499993
DB01023,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNA2D1', 'CACNB2']",4,0.11017836114999997,0.022638704155712275,0.8014982307499993
DB01054,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNA2D1', 'CACNB2']",4,0.11017836114999997,0.022638704155712275,0.8014982307499993
