Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB00228,Humans,True,"['CACNA1D', 'CACNA1G', 'CACNA1I', 'CACNA2D1', 'CACNA2D2', 'CACNB2', 'CACNG4', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRD', 'GABRG3']",12,0.12024197734999999,0.03157604758671449,1.0
DB00273,Humans,False,"['CA2', 'CACNA1D', 'CACNB2', 'GRIK1', 'GRIK2', 'GRIK3', 'GRIK4', 'SCN5A', 'SCN7A', 'SCN9A']",10,0.12878820215999998,0.036964311535854846,0.9777534299057551
DB01189,Humans,True,"['ATP2B4', 'ATP2C1', 'ATP2C2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRD', 'GABRG3']",8,0.128675147975,0.02897933504447601,0.8737615655316461
DB00306,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3']",8,0.122822913425,0.037736273258786396,0.8340222864032486
DB00463,Humans,True,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3']",8,0.122822913425,0.037736273258786396,0.8340222864032486
DB00371,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3']",8,0.122822913425,0.037736273258786396,0.8340222864032486
DB00312,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3']",8,0.122822913425,0.037736273258786396,0.8340222864032486
DB00241,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3']",8,0.122822913425,0.037736273258786396,0.8340222864032486
DB00794,Humans,True,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3']",8,0.122822913425,0.037736273258786396,0.8340222864032486
DB09089,Humans,False,"['CACNA1D', 'CACNB2', 'CHRM2', 'KCNMA1', 'KCNMB2', 'KCNN2']",6,0.1396372535,0.03398582767329054,0.8211645469593983
DB12404,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB01215,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB01489,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB00349,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB00404,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB01589,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB00897,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB13335,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB13437,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB00475,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB09017,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB09166,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB01511,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB00842,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB01544,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB01545,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB00829,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB00628,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB01553,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB00683,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB00690,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB01558,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB01559,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB01587,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB01588,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB01595,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB00546,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB01594,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB00186,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB14028,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB13837,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB14719,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB01068,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB14715,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB14672,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB13872,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB15489,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRD', 'GABRG3', 'GABRG3']",8,0.116666718925,0.039484725672019626,0.7922189838332574
DB11148,Humans,True,"['CACNA1D', 'CACNA1G', 'CACNA1I', 'CACNA2D1', 'CACNA2D2', 'CACNB2', 'CACNG4']",7,0.12236799302857142,0.028885474895640657,0.7772668123781166
DB01159,Humans,True,"['ATP2B4', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRD', 'GABRG3']",6,0.1319664445,0.033182568705922864,0.7760548341899683
DB09283,Humans,False,"['PDE10A', 'PDE11A', 'PDE1A', 'PDE4B', 'PDE4D', 'PDE8A', 'PDE8B']",7,0.1219681001142857,0.03213304154291473,0.7747267405579726
DB05015,Humans,False,"['HDAC1', 'HDAC2', 'HDAC3', 'HDAC4', 'HDAC9']",5,0.14313121376,0.022111197761798002,0.7683739342838493
DB06603,Humans,False,"['HDAC1', 'HDAC2', 'HDAC3', 'HDAC4', 'HDAC9']",5,0.14313121376,0.022111197761798002,0.7683739342838493
DB13345,Humans,False,"['ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRB1', 'HTR1E', 'HTR1F', 'HTR2C', 'HTR3B', 'HTR4', 'HTR7']",10,0.09944843492999997,0.02710082978621698,0.7550074208720268
