Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB00228,Humans,True,"['CACNA1A', 'CACNA1C', 'CACNA1D', 'CACNA1E', 'CACNA1I', 'CACNA2D1', 'CACNB2', 'CACNB4', 'CACNG2', 'CACNG3', 'CACNG7', 'CACNG8', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2']",17,0.14109184269411762,0.044029813530725354,1.0
DB00273,Humans,False,"['CA2', 'CA4', 'CACNA1C', 'CACNA1D', 'CACNB2', 'CACNB4', 'GABRA1', 'GRIK1', 'GRIK4', 'GRIK5', 'SCN11A', 'SCN1A', 'SCN2A', 'SCN7A', 'SCN8A', 'SCN9A']",16,0.14306804622499997,0.04830332642732835,0.983730805448018
DB04855,Humans,False,"['ADRA1A', 'ADRA2C', 'CACNA1C', 'CACNA1D', 'CACNB2', 'CACNB4', 'KCND3', 'KCNJ12', 'KCNJ2', 'KCNJ3', 'KCNK2', 'KCNQ1', 'SLC8A1']",13,0.1585235958615384,0.04304497272834632,0.9825150805196753
DB09089,Humans,False,"['CACNA1A', 'CACNA1C', 'CACNA1D', 'CACNB2', 'CACNB4', 'CHRM2', 'CHRM3', 'KCNMA1', 'KCNMB2', 'KCNMB3', 'KCNMB4', 'KCNN2', 'KCNN3']",13,0.1546043883076923,0.04467172252617324,0.9582241823450982
DB11148,Humans,True,"['CACNA1A', 'CACNA1C', 'CACNA1D', 'CACNA1E', 'CACNA1I', 'CACNA2D1', 'CACNB2', 'CACNB4', 'CACNG2', 'CACNG3', 'CACNG7', 'CACNG8', 'KCNJ1', 'KCNJ12']",14,0.14101321668571426,0.0441045811338686,0.9069795002498942
DB08896,Humans,False,"['ABL1', 'EPHA2', 'FGFR2', 'FLT1', 'KDR', 'KIT', 'NTRK1', 'PDGFRA', 'PDGFRB']",9,0.1563044317111111,0.03771260414700972,0.806057791516469
DB09283,Humans,False,"['PDE10A', 'PDE1A', 'PDE1C', 'PDE3A', 'PDE4B', 'PDE4C', 'PDE4D', 'PDE5A', 'PDE8A', 'PDE8B']",10,0.13959718978,0.05326872361247581,0.7588401643804298
DB09085,Humans,False,"['RYR1', 'RYR2', 'SCN11A', 'SCN1A', 'SCN2A', 'SCN7A', 'SCN8A', 'SCN9A']",8,0.14631052294999997,0.051662616134658224,0.7113677785549738
DB06637,Humans,False,"['KCNA4', 'KCNB1', 'KCNB2', 'KCNC1', 'KCNC2', 'KCNC3', 'KCND2', 'KCND3']",8,0.14238229882499998,0.04651522758758085,0.6922685913391489
DB01956,Humans,False,"['GABBR1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GLRA3', 'GRIN2B']",8,0.139273243625,0.0467208594678377,0.6771522371191274
DB01268,Humans,False,"['CSF1R', 'FLT1', 'KDR', 'KIT', 'PDGFRA', 'PDGFRB']",6,0.1591917433,0.0362801622265052,0.6703008925855076
DB14715,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB14672,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB01587,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB00186,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB01588,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB01594,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB01595,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB14028,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB09166,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB12404,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB01559,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB01215,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB00690,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB00683,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB13872,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB13837,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB13437,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB09017,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB13335,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB01205,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB00546,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB01589,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB14719,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB01545,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB00475,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB00897,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB00404,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
DB00349,Humans,False,"['GABRA1', 'GABRA1', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG2', 'GABRG2']",7,0.1466123667142857,0.042772833586591584,0.6667964182229553
