gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A3GALT2,-1,0.377304216,0.1944292915868901,0.57905585,0.2084781,0.31877112,0.5879097,0.19230631,False,False,False,False,False
AACS,-1,0.0803624024,0.0827331796009431,0.008788342,0.04979404,0.02666873,0.21438923,0.10217167,False,False,False,False,False
AASDHPPT,-1,0.491208536,0.1742117088773871,0.49847075,0.54108995,0.46961302,0.71608627,0.23078269,False,False,False,False,False
AATK,-1,0.213297468,0.09360392625692428,0.22953288,0.2118067,0.3517589,0.1807021,0.09268676,False,False,False,False,False
ABCA1,-1,0.81495041,0.23661537449290568,0.8702685,0.9626056,0.890778,0.9534622,0.39763775,False,False,False,False,False
ABCA10,-1,0.26913201600000003,0.20233772652831877,0.6172114,0.21320598,0.19787095,0.22939798,0.08797377,False,False,False,False,False
ABCC4,-1,0.24441733620000003,0.34595681699352915,0.8547938,0.17916654,0.078678094,0.019433497,0.09001475,False,False,False,False,False
ABHD14A,-1,0.321277976,0.13067369290763914,0.43483463,0.42035884,0.38448575,0.14122583,0.22548483,False,False,False,False,False
ABHD8,-1,0.46211164800000004,0.1141084677052469,0.51833534,0.36259243,0.5000159,0.60185933,0.32775524,False,False,False,False,False
ABI2,0,0.518842082,0.15648824769089392,0.55378723,0.52727926,0.5378178,0.70486987,0.27045625,False,False,False,False,True
ABI3BP,0,0.15785341800000002,0.04381377452271854,0.20552786,0.1145546,0.1959961,0.11238497,0.16080356,False,False,False,True,False
ABL1,-1,0.287990642,0.08214802520381771,0.19144203,0.2636769,0.30654898,0.26330423,0.41498107,False,False,False,False,False
ABLIM2,-1,0.1798416404,0.14213649071333662,0.016072812,0.19975819,0.4038379,0.14997692,0.12956238,False,False,False,False,False
ACE,-1,0.3176255068,0.19412046679144673,0.44398558,0.109902754,0.5726419,0.1549559,0.3066414,False,False,False,False,False
