gene,score,validation,label
AACS,0.06632418,True,0
AATF,0.16064125,False,0
ABCA1,0.09790061,False,0
ABCA4,0.0638575,False,0
ABCA6,0.08279267,False,0
ABCA8,0.046891637,False,0
ABCB4,0.051850002,False,0
ABCC3,0.024248645,False,0
ABCC9,0.049294353,True,0
ABCF2,0.10786866,False,0
ABCG2,0.13251752,False,0
ABHD17C,0.1512102,False,0
ABHD5,0.07131403,False,0
ABL1,0.1213929,False,0
ABLIM1,0.15501112,False,0
ACSBG1,0.06790193,False,0
ACSBG2,0.053607404,False,0
ACSM6,0.04263774,False,0
ACTB,0.06098026,False,1
ACTG1,0.08238117,False,0
ACTN1,0.08300625,False,0
ACTR3,0.10257658,False,0
ACVR1,0.025412414,False,0
ADAM32,0.128531,False,0
ADAMTS17,0.12310884,False,0
ADAMTS2,0.0476252,False,0
ADAMTS5,0.13364282,False,0
ADAMTS9-AS2,0.0635585,True,0
ADAMTSL1,0.076660626,False,0
ADAMTSL3,0.13826281,True,0
ADARB1,0.14081496,True,0
ADARB2,0.039834313,True,0
ADARB2-AS1,0.032153454,False,0
ADCY2,0.18083459,False,0
ADCY8,0.049854692,False,0
ADD2,0.08753825,False,0
ADGRG1,0.054233868,True,0
ADGRL2,0.15421346,False,0
ADGRL3,0.0699247,True,0
ADGRL4,0.047679957,True,0
ADGRV1,0.12453742,False,0
ADNP,0.12909083,False,1
ADNP2,0.12212829,False,0
ADORA1,0.04960667,False,0
ADRA1B,0.049629606,False,0
ADRB2,0.06856447,False,1
ADTRP,0.07923676,False,0
AFAP1,0.04339488,True,0
AFF1,0.14231347,False,0
AFF2,0.07349544,False,1
AFF4,0.13707308,True,0
AGAP1,0.10594056,False,1
AGFG1,0.12219387,False,0
AGO2,0.06813123,True,1
AHCTF1,0.11791367,False,0
AHDC1,0.168522,False,1
AHR,0.17729776,True,0
AHRR,0.09781134,False,0
AIF1L,0.05701602,False,0
AKAP5,0.025206989,False,0
AKR1A1,0.077773355,True,0
ALCAM,0.16875596,True,0
ALDOC,0.06036657,False,0
ALK,0.11426323,False,0
ALOX5,0.07048002,True,0
ALS2CL,0.08018972,False,0
ALX1,0.013419369,False,0
ALX3,0.05764291,False,0
AMMECR1,0.10235922,False,0
AMOTL1,0.044159327,False,0
ANAPC16,0.08688659,False,0
ANHX,0.008348437,False,0
ANK1,0.08166265,False,0
