Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB01956,Humans,False,"['GABBR1', 'GABRA1', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GLRA2', 'GLRA3']",8,0.051848694571499966,0.018403016268582387,1.0
DB00273,Humans,False,"['CA2', 'GABRA1', 'GRIK1', 'GRIK2', 'GRIK3', 'GRIK4', 'SCN7A', 'SCN9A']",8,0.049291834038749975,0.01829531415038811,0.9506861155544805
DB15494,Humans,False,"['SSTR1', 'SSTR2']",2,0.0963629657,0.03530315674822855,0.9292708957900022
DB09099,Humans,False,"['SSTR1', 'SSTR2']",2,0.0963629657,0.03530315674822855,0.9292708957900022
DB13985,Humans,False,"['SSTR1', 'SSTR2']",2,0.0963629657,0.03530315674822855,0.9292708957900022
DB09283,Humans,False,"['PDE10A', 'PDE1C', 'PDE4B', 'PDE4D', 'PDE7A', 'PDE8A']",6,0.049838440973333335,0.017968711393231133,0.8324482674949103
DB09085,Humans,False,"['RYR2', 'SCN7A', 'SCN9A']",3,0.06945057286666663,0.019606575536094902,0.8202639780675683
DB04855,Humans,False,"['ADRA1A', 'KCNJ12', 'KCNJ2', 'KCNJ4', 'KCNK2', 'KCNQ1']",6,0.047547125233333286,0.023232113135641233,0.7941765683647662
DB00475,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB00404,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB00546,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB14719,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB14672,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB00628,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB00683,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB00690,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB09166,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB00829,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB00897,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB01068,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB15489,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB00349,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB14715,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB14028,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB01215,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB01587,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB12404,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB13335,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB13437,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB01595,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB01594,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB01589,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB01588,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB01559,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB13837,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB01558,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB01553,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
DB01545,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA6', 'GABRD', 'GABRG3', 'GABRG3']",8,0.04111190315649998,0.010550106170768164,0.7929206992821425
