gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.085444363,0.05217879013767268,0.14783934,0.12560275,0.07542114,0.061576802,0.016781783,False,False,False,False,True
AACS,-1,0.10889077259999999,0.07315283690381146,0.034857728,0.088399045,0.14672609,0.05828555,0.21618545,False,False,False,False,False
ABCA10,-1,0.0984169966,0.07521658149717224,0.1819569,0.04307635,0.17122006,0.014843087,0.080988586,False,False,False,False,False
ABCA4,-1,0.042427676799999994,0.02548060846371118,0.02632591,0.07433184,0.059979986,0.010658085,0.040842563,False,False,False,False,False
ABCA8,-1,0.180250422,0.09857844339357397,0.05905651,0.13282347,0.18201573,0.20039292,0.32696348,False,False,False,False,False
ABCB1,0,0.161626032,0.09523112525301258,0.09584633,0.20987654,0.09993631,0.3077187,0.09475228,False,True,False,False,False
ABCB4,0,0.2365921568,0.12966265610759223,0.073672004,0.43369976,0.24833047,0.23183447,0.19542408,False,False,True,False,False
ABCC4,0,0.05479920382000001,0.06948146287134355,0.09834737,0.1564997,0.009136281,0.008714349,0.0012983191,False,False,True,False,False
ABCC8,-1,0.2233211446,0.14242886868603355,0.3393607,0.18087925,0.19702269,0.020692183,0.3786509,False,False,False,False,False
ABCF2,-1,0.074271564,0.032092842470603025,0.043982886,0.07731727,0.121820346,0.045065153,0.083172165,False,False,False,False,False
ABCG2,-1,0.14682439860000002,0.13728932451228387,0.052447096,0.17971243,0.13386616,0.007320107,0.3607762,False,False,False,False,False
ABHD12B,0,0.12020701780000001,0.09560259794758523,0.058119316,0.18511845,0.24963528,0.092772625,0.015389418,False,False,False,True,False
ABHD17A,-1,0.18030082199999997,0.09691016143272241,0.06253912,0.15114106,0.13738802,0.23656453,0.31387138,False,False,False,False,False
ABHD17B,-1,0.12766045539999998,0.1304562474978573,0.3499664,0.10522265,0.06257282,0.011114077,0.10942633,False,False,False,False,False
ABHD3,-1,0.118311113,0.09981093429652356,0.02655601,0.12491475,0.13301873,0.033764925,0.27330115,False,False,False,False,False
ABI2,-1,0.18412209000000002,0.05289675181523295,0.24675493,0.15682808,0.23615427,0.14077961,0.14009356,False,False,False,False,False
ABI3BP,-1,0.14771093080000003,0.11493121026949775,0.07248504,0.14918047,0.3144332,0.18799776,0.014458184,False,False,False,False,False
ABL1,0,0.273438802,0.04289592491737553,0.2911236,0.2606706,0.253594,0.22442627,0.33737954,False,True,False,False,False
ABLIM1,-1,0.12876273,0.0915123798918324,0.07666023,0.10142697,0.16544564,0.03229198,0.26798883,False,False,False,False,False
ABLIM2,-1,0.108794434,0.07106331606817283,0.048676,0.2006564,0.13067587,0.13779645,0.02616745,False,False,False,False,False
ABR,-1,0.22406485800000003,0.0696960068196835,0.25026333,0.15931523,0.19198586,0.33363587,0.185124,False,False,False,False,False
ABTB2,-1,0.22276204800000002,0.09358040472400657,0.0852265,0.17435907,0.31436846,0.29148367,0.24837254,False,False,False,False,False
ACAN,0,0.1219799476,0.13036608504132988,0.3478651,0.082309924,0.034422264,0.03489902,0.11040343,False,True,False,False,False
ACER2,-1,0.15630852599999998,0.04511448688850601,0.22814596,0.15283987,0.10382032,0.14175344,0.15498304,False,False,False,False,False
ACER3,0,0.143579484,0.06923089673431279,0.10181198,0.14540708,0.23310754,0.05483606,0.18273476,False,False,True,False,False
ACKR3,-1,0.1269988772,0.10505637232165434,0.042198148,0.13883695,0.16181341,0.014019218,0.27812666,False,False,False,False,False
ACMSD,-1,0.144538254,0.08061526585679556,0.04740199,0.23066291,0.20437692,0.16686693,0.07338252,False,False,False,False,False
ACO1,-1,0.1796241272,0.09107392197831633,0.042422786,0.18786201,0.2871059,0.15499052,0.22573942,False,False,False,False,False
ACOT12,-1,0.1375042874,0.07346273226716445,0.028434677,0.15418309,0.12809585,0.142892,0.23391582,False,False,False,False,False
ACSBG1,-1,0.1173920096,0.08885255859307672,0.04167539,0.21520734,0.08166131,0.037869528,0.21054648,False,False,False,False,False
ACSBG2,0,0.22606808899999997,0.11639283959934049,0.36937943,0.110785425,0.19721659,0.12766606,0.32529294,True,False,False,False,False
ACSL5,-1,0.1349283128,0.14265673852004734,0.14675283,0.06769343,0.03323537,0.049070034,0.3778899,False,False,False,False,False
ACTA2,-1,0.19125724819999998,0.1147663221755741,0.33507904,0.20177236,0.24199817,0.024348851,0.15308782,False,False,False,False,False
ACTB,1,0.133753748,0.08629509381966317,0.03545369,0.05135077,0.1550406,0.2041256,0.22279808,True,False,False,False,False
ACTG1,-1,0.27480890799999996,0.14489061934711703,0.33349913,0.16033015,0.4490702,0.0930198,0.33812526,False,False,False,False,False
ACTN2,-1,0.1558325062,0.14932474753272315,0.067918584,0.060508862,0.23467904,0.033800375,0.38225567,False,False,False,False,False
ACTR2,0,0.29715832400000003,0.04192347069023603,0.24767518,0.2791202,0.2979469,0.29867262,0.36237672,False,False,False,True,False
ACVR1,-1,0.250779116,0.11135549812349782,0.30448553,0.2471239,0.389254,0.08667299,0.22635916,False,False,False,False,False
ACVR1C,-1,0.22158050199999998,0.05895866990255267,0.16105996,0.17765099,0.23565295,0.31165734,0.22188127,False,False,False,False,False
ADA,-1,0.2003343292,0.09446464250214914,0.111730956,0.14732292,0.20234132,0.1827188,0.35755765,False,False,False,False,False
ADAM12,-1,0.1550362074,0.0839019241024779,0.031424202,0.19153287,0.18247426,0.25200406,0.117745645,False,False,False,False,False
ADAM19,-1,0.225125744,0.057297844746013175,0.30711752,0.19093785,0.15504584,0.2298839,0.24264361,False,False,False,False,False
ADAM23,-1,0.1792938,0.09370582884165664,0.32157406,0.14906573,0.12738392,0.08043843,0.21800686,False,False,False,False,False
ADAM28,-1,0.035448140038,0.05879307152083552,0.03582904,0.13717401,0.0013921009,0.002634911,0.00021063829,False,False,False,False,False
ADAMTS1,-1,0.1515440905,0.14866735535462905,0.18959028,0.13500668,0.04405983,0.0055368925,0.38352677,False,False,False,False,False
ADAMTS18,-1,0.1810251458,0.12241651115740856,0.37881026,0.17849816,0.087272264,0.18890959,0.071635455,False,False,False,False,False
ADAMTS20,0,0.16290435399999997,0.11619584644180608,0.31707692,0.2018673,0.04141157,0.0516119,0.20255408,False,False,True,False,False
ADAMTS3,-1,0.24515577,0.09466905375348589,0.2508853,0.18250784,0.15491287,0.2383644,0.39910844,False,False,False,False,False
ADAMTS9,0,0.09676813040000001,0.053288288503883424,0.1208152,0.050311554,0.1502088,0.13265644,0.029848658,False,False,False,True,False
ADAMTSL1,-1,0.14388942899999999,0.06694190793574871,0.20279917,0.1327699,0.11197436,0.054753665,0.21715005,False,False,False,False,False
ADAMTSL3,-1,0.1394953612,0.09665926922096861,0.08005182,0.1143318,0.12680466,0.069167726,0.3071208,False,False,False,False,False
ADAMTSL4-AS1,-1,0.0995628768,0.04359921098233443,0.039895594,0.1507258,0.12052803,0.11464635,0.07201861,False,False,False,False,False
ADAP2,0,0.1403678142,0.13797047992430972,0.35346314,0.044709787,0.19228202,0.10338004,0.008004084,False,False,True,False,False
ADARB1,-1,0.14834946899999998,0.09241189471732783,0.064154595,0.1407252,0.29507524,0.07630296,0.16548935,False,False,False,False,False
ADCY1,-1,0.0700028074,0.04104039260767757,0.052395705,0.04477873,0.048633486,0.14255977,0.061646346,False,False,False,False,False
ADCY2,-1,0.24911359000000002,0.06109787167122436,0.26422182,0.20622778,0.2630851,0.17672652,0.33530673,False,False,False,False,False
ADCY4,-1,0.1058814674,0.0733411138496196,0.031825937,0.1718704,0.08779695,0.19314572,0.04476833,False,False,False,False,False
ADCY7,0,0.11741620920000002,0.06389033224894675,0.18212025,0.1701128,0.05656498,0.13421126,0.044071756,True,False,False,False,False
ADD2,-1,0.296267014,0.05561736381931618,0.25870514,0.25624096,0.28502494,0.28926015,0.39210388,False,False,False,False,False
ADD3-AS1,-1,0.270820878,0.14810959822204087,0.17492683,0.46999097,0.33648017,0.08560426,0.28710216,False,False,False,False,False
ADGRB3,-1,0.32281226400000007,0.06489408944354086,0.29500154,0.3154987,0.29805052,0.2702576,0.43525296,False,False,False,False,False
ADGRD1,-1,0.0887744066,0.08698081702139765,0.049499296,0.19336762,0.013916551,0.17142616,0.015662406,False,False,False,False,False
ADGRF5,0,0.133586236,0.029045238551298383,0.12049309,0.13578433,0.097869,0.13644528,0.17733948,False,False,False,True,False
ADGRL2,-1,0.24653291399999996,0.07793628157259704,0.14167763,0.20325291,0.27731296,0.34760705,0.26281402,False,False,False,False,False
ADGRL4,0,0.08939652179999999,0.04221808665207095,0.08812454,0.13152441,0.10191357,0.106138594,0.019281495,True,False,False,False,False
ADIPOR2,-1,0.19165211099999999,0.11045636441259668,0.06639007,0.18876655,0.24824774,0.110507995,0.3443482,False,False,False,False,False
ADK,-1,0.23837908,0.07283286819208482,0.24961942,0.22122277,0.18590885,0.17718351,0.35796085,False,False,False,False,False
ADNP,1,0.274851782,0.12074458555282021,0.09741637,0.27178398,0.3728085,0.2329932,0.39925686,True,False,False,False,False
ADNP2,-1,0.23248450800000003,0.10967244188694543,0.13068579,0.17134543,0.41215783,0.2523007,0.19593279,False,False,False,False,False
ADORA3,-1,0.1448990826,0.14344647245025524,0.040012818,0.19949926,0.101536185,0.01557045,0.3678767,False,False,False,False,False
ADRA1A,-1,0.21048797000000002,0.11658675498369746,0.38624582,0.20112774,0.06880232,0.2369346,0.15932937,False,False,False,False,False
ADRA2C,-1,0.11497403799999999,0.10053721508961891,0.24934648,0.19652636,0.050367992,0.03218819,0.046441168,False,False,False,False,False
ADRB2,0,0.11611357600000001,0.0794057406896194,0.08168366,0.07763792,0.08687916,0.07639714,0.25797,False,False,False,False,True
ADSS,-1,0.18356506200000003,0.08479420354521984,0.07010113,0.19803676,0.30537257,0.1551369,0.18917795,False,False,False,False,False
AFF1,-1,0.22521968679999999,0.14043028334801355,0.34160715,0.39038134,0.044280984,0.1635522,0.18627676,False,False,False,False,False
AFF2,1,0.272445036,0.10472794726949049,0.3028565,0.10338045,0.38401243,0.31382653,0.25814927,False,False,False,True,False
AFF3,-1,0.30126422399999997,0.06545913711141349,0.23798412,0.27376762,0.35429823,0.25359875,0.3866724,False,False,False,False,False
AFF4,-1,0.29962965199999997,0.13735833336211373,0.09461832,0.24270634,0.4310516,0.31792417,0.41184783,False,False,False,False,False
AGAP2,-1,0.27718619199999994,0.07214131936841722,0.20119321,0.37413839,0.21362472,0.2798422,0.31713244,False,False,False,False,False
AGBL3,-1,0.19811544,0.08368158608602254,0.15509579,0.16148037,0.25883305,0.10523245,0.30993554,False,False,False,False,False
AGBL4,-1,0.14266638299999998,0.08924317685806502,0.08300193,0.105521485,0.12609102,0.09882268,0.2998948,False,False,False,False,False
AGGF1,0,0.09551866420000002,0.06961235506476605,0.040155087,0.15917242,0.09656721,0.16902183,0.012676774,False,False,True,False,False
AGT,-1,0.11455325539999998,0.09743782221688871,0.052775558,0.055474147,0.043655682,0.15018779,0.2706731,False,False,False,False,False
AGTPBP1,0,0.058681372659999995,0.09202511410004117,0.012985034,0.022173243,0.033192243,0.0029726233,0.22208372,False,True,False,False,False
AHCTF1,-1,0.177367062,0.04469596896292126,0.1027887,0.19072768,0.17635112,0.19597526,0.22099255,False,False,False,False,False
AHCYL2,-1,0.0844458524,0.07475591168014438,0.060675796,0.051113002,0.08350173,0.016021764,0.21091697,False,False,False,False,False
AHDC1,1,0.16009741519999998,0.07908214255084643,0.026216256,0.16377006,0.17285222,0.22181726,0.21583128,False,True,False,False,False
AHI1,1,0.181668392,0.05932025736059875,0.19819683,0.2003784,0.22705148,0.07755019,0.20516506,False,False,False,True,False
AHR,-1,0.1723961224,0.11674737373726328,0.046385232,0.1270189,0.2037685,0.12883566,0.35597232,False,False,False,False,False
AIG1,-1,0.1424860004,0.10996312524984408,0.075004265,0.12177104,0.23365724,0.008582637,0.27341482,False,False,False,False,False
AIM2,-1,0.1988595038,0.1432375970691507,0.040800165,0.17017905,0.41449142,0.25278088,0.116046004,False,False,False,False,False
AIRE,0,0.0785765768,0.06416891664122387,0.027113406,0.10836759,0.08908918,0.16403706,0.004275648,False,False,False,False,True
AJAP1,-1,0.281013666,0.04384374401547705,0.2454213,0.22407171,0.2981178,0.3233377,0.31411982,False,False,False,False,False
AK5,-1,0.24612048200000003,0.07902632070591462,0.17166157,0.20442176,0.2454296,0.23082073,0.37826875,False,False,False,False,False
AKAP12,-1,0.128787895,0.06297625576347883,0.08524453,0.13632715,0.085299365,0.23509388,0.10197455,False,False,False,False,False
AKR1C8P,0,0.025532188387140005,0.04845705136375812,0.015656997,0.11138377,5.3984462e-05,0.0005637659,2.4245737e-06,True,False,False,False,False
ALDH1A2,-1,0.13549880979999998,0.06865595936552361,0.21420102,0.15663755,0.1477404,0.025686849,0.13322823,False,False,False,False,False
ALDH1L1-AS2,-1,0.078895572,0.053210658107031614,0.072369695,0.16126642,0.016516967,0.056097038,0.08822774,False,False,False,False,False
ALK,0,0.177833614,0.04563355038951473,0.14348316,0.15493232,0.23813103,0.21494266,0.1376789,False,False,False,False,True
ALOX5,-1,0.193916778,0.12111025232482579,0.05165331,0.2019695,0.18945348,0.14339583,0.38311177,False,False,False,False,False
ALOX5AP,-1,0.19209397,0.09866180672240019,0.26780385,0.17493924,0.17027363,0.04771171,0.29974142,False,False,False,False,False
ALPK1,-1,0.03499255624,0.057767364621733854,0.034149744,0.13523704,0.0019401559,0.0034042282,0.0002316131,False,False,False,False,False
ALX3,0,0.1005395558,0.08342464355987501,0.030760527,0.1652508,0.05151155,0.21394457,0.041230332,False,False,False,True,False
ALX4,-1,0.125821646,0.07531250229749328,0.08499804,0.21897891,0.02542978,0.12629521,0.17340629,False,False,False,False,False
AMBRA1,-1,0.060657788879999994,0.09099553087324339,0.014392404,0.018503789,0.047929067,0.0018567744,0.22060691,False,False,False,False,False
AMER2,-1,0.220334558,0.11236240393822114,0.06831314,0.21680416,0.21700661,0.21390885,0.38564003,False,False,False,False,False
AMIGO2,-1,0.21101210999999997,0.1359824476188486,0.4067088,0.20305774,0.0434126,0.26140547,0.14047594,False,False,False,False,False
AMMECR1,0,0.11865511999999998,0.06593895291903488,0.08930237,0.07982559,0.10998531,0.23452204,0.07964029,False,False,True,False,False
AMN1,-1,0.324571068,0.09962915637458077,0.21317351,0.23176287,0.42161328,0.3361892,0.42011648,False,False,False,False,False
AMOTL2,0,0.16265638759999998,0.09330464728713479,0.18542281,0.25803712,0.056746013,0.073125295,0.2399507,False,False,True,False,False
AMPD3,0,0.0158742195,0.01327091557402676,0.0031169474,0.015779192,0.0021507721,0.02881309,0.029511096,False,False,False,False,True
ANGPT2,-1,0.12812049879999998,0.10017814734437523,0.033983547,0.15276055,0.027012277,0.15911919,0.26772693,False,False,False,False,False
ANGPTL2,0,0.09419859639999999,0.0679168986893695,0.16870688,0.06610063,0.054849498,0.018085074,0.1632509,False,False,False,False,True
ANK1,0,0.20318643,0.10825322524325477,0.08342034,0.11266043,0.1950664,0.29793033,0.32685465,False,False,True,False,False
ANK3,1,0.27030493,0.05623145351388224,0.2346554,0.2138964,0.25148636,0.29663876,0.35484773,False,True,False,False,False
ANKH,-1,0.10110333099999999,0.10713823537803432,0.036950458,0.052931435,0.10364295,0.026679542,0.28531227,False,False,False,False,False
ANKIB1,-1,0.15067662199999998,0.10564171587613375,0.06260449,0.13321441,0.15548794,0.07557231,0.32650396,False,False,False,False,False
ANKRD29,-1,0.10628287659999999,0.08242226686142894,0.055991754,0.16824119,0.021567529,0.2168373,0.06877661,False,False,False,False,False
ANKRD30A,-1,0.131636319,0.061214063729857285,0.048354905,0.16873617,0.11840709,0.210007,0.11267643,False,False,False,False,False
ANKRD30B,-1,0.1743559304,0.18233781852822048,0.39764836,0.051965117,0.047540978,0.026484247,0.34814095,False,False,False,False,False
ANKRD30BL,-1,0.25940542,0.07149145578578568,0.21182744,0.22120097,0.3144192,0.19348477,0.35609472,False,False,False,False,False
ANKRD33B,-1,0.0637363577,0.0753977251170649,0.14504951,0.14652081,0.0003110396,0.0038099089,0.02299052,False,False,False,False,False
ANKRD34B,-1,0.19569324200000002,0.11654358770527133,0.38176945,0.05819763,0.17651102,0.18072666,0.18126145,False,False,False,False,False
ANKRD34C-AS1,-1,0.1207257214,0.1533288142960577,0.2007116,0.35414487,0.006410834,0.032806616,0.009554687,False,False,False,False,False
ANKRD6,-1,0.284696388,0.06388114218289558,0.20410153,0.29185033,0.33622047,0.35431308,0.23699653,False,False,False,False,False
ANKRD62,-1,0.20857529418772,0.12608717421260407,0.32915834,0.214735,1.4409386e-06,0.282373,0.21660869,False,False,False,False,False
ANKS1B,1,0.30814233999999996,0.08188656591732096,0.23514615,0.2930871,0.3626886,0.23074095,0.4190489,False,True,False,False,False
ANO10,-1,0.14620338340000003,0.11162130853545484,0.14041938,0.15113212,0.32575575,0.0849096,0.028800067,False,False,False,False,False
ANO2,-1,0.17395429,0.08892100000640456,0.07675088,0.16338754,0.1272152,0.18817511,0.31424272,False,False,False,False,False
ANOS1,-1,0.13112435714451,0.09520454136716931,0.2530644,0.10644086,3.0572255e-07,0.10926411,0.18685211,False,False,False,False,False
ANXA11,-1,0.1426965254,0.13493258248117143,0.0700044,0.08443431,0.026239457,0.16645193,0.36635253,False,False,False,False,False
ANXA2,0,0.09784422781999999,0.1090654290132966,0.10533517,0.08103225,0.27785146,0.02418064,0.0008216191,False,False,False,True,False
ANXA3,-1,0.1765105752,0.12796971573919216,0.06840317,0.19678558,0.064157516,0.17475443,0.37845218,False,False,False,False,False
ANXA4,-1,0.18320721199999998,0.08560134994581697,0.13790233,0.12838766,0.20517841,0.12050969,0.32405797,False,False,False,False,False
AOAH,0,0.052189080799999996,0.060623110241237246,0.033063482,0.15746462,0.02198253,0.043897975,0.004536797,False,False,False,False,True
AP1S1,-1,0.1149571698,0.10121286378165205,0.0572342,0.09995949,0.036079865,0.091492094,0.2900202,False,False,False,False,False
AP1S2,1,0.23755740919999999,0.09816966811598048,0.108093806,0.19519871,0.21389945,0.34810546,0.32248962,False,False,False,False,True
