gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCA1,0,0.039005595600000005,0.009690164046535967,0.027381446,0.031673305,0.03945974,0.051026225,0.045487262,True,False,False,False,False
ABCA4,0,0.039382479000000005,0.03141013058794432,0.0742343,0.054763768,0.055760767,0.004031756,0.008121804,False,False,True,False,False
ABCC3,0,0.0164550194,0.00574545404058333,0.015319152,0.019320771,0.024380377,0.009066627,0.01418817,False,False,True,False,False
ABCC9,0,0.0399854798,0.02268145873814024,0.01781882,0.019031167,0.04068413,0.07185111,0.050542172,False,False,True,False,False
ABCF2,0,0.0178101466,0.007803322100764956,0.015104176,0.01719873,0.031102516,0.010650788,0.014994523,False,False,True,False,False
ABCG2,0,0.0083873556,0.0058126977939719545,0.0018509132,0.013935339,0.0036078668,0.007942178,0.014600481,True,False,False,False,False
ABHD3,0,0.02346794152,0.018927063175377665,0.0059525752,0.0048767524,0.042488668,0.020332592,0.04368912,False,False,False,False,True
ABL1,0,0.04863705559999999,0.018207986366536096,0.0442177,0.062013127,0.020361267,0.06670907,0.049884114,False,False,True,False,False
ACTB,0,0.007641571782000001,0.008339521256558772,0.0047694924,8.732611e-05,0.0014381354,0.020206034,0.011706871,False,False,False,True,False
ACTG1,0,0.0096966115,0.006024182163730927,0.011910218,0.0011564636,0.0058317194,0.014313343,0.0152713135,True,False,False,False,False
ACVR1,0,0.08665948500000001,0.010674100751582071,0.10269386,0.09220213,0.078026645,0.08238077,0.07799402,False,False,True,False,False
ADAM28,0,0.0188708686,0.014861059598385684,0.020929359,0.004713333,0.043337252,0.014038445,0.011335954,False,True,False,False,False
ADAM29,0,0.08067108199999999,0.019529011117733995,0.07884705,0.05129681,0.07613394,0.098897584,0.098180026,False,False,False,True,False
ADAM32,0,0.07967539720000001,0.021034751925852305,0.066055804,0.102134176,0.055579156,0.07346674,0.10114111,False,True,False,False,False
ADAMTS1,0,0.01288765044,0.009441621790485556,0.013740653,0.0052843885,0.0059379777,0.010908753,0.02856648,False,True,False,False,False
ADAMTS14,0,0.0266171934,0.01255694870362497,0.010225749,0.044011556,0.028514676,0.030249214,0.020084772,False,False,True,False,False
ADAMTS16,0,0.0189556896,0.01578949099206451,0.01119672,0.043337133,0.001980154,0.024344925,0.013919516,False,False,False,True,False
ADAMTS17,0,0.012461736955,0.015353376106987336,0.011692966,0.002441249,0.038537282,6.8113775e-05,0.009569074,False,False,True,False,False
ADAMTS18,0,0.011007600760000001,0.008968790503950275,0.0012195122,0.0077492166,0.02560385,0.009497297,0.010968128,False,False,False,True,False
ADAMTS2,1,0.0447891968,0.028454149352549828,0.04219981,0.08635552,0.05549889,0.028749637,0.011142127,True,False,False,False,False
ADAMTS3,0,0.054709809,0.010860352748582986,0.054905575,0.057984624,0.061638262,0.062907174,0.03611341,False,False,False,True,False
ADAMTS9-AS1,0,0.0787808976,0.0338704226502279,0.07635168,0.038010474,0.09488762,0.058458094,0.12619662,True,False,False,False,False
ADAMTSL1,0,0.0228176302,0.020670035853192256,0.0062168865,0.011558314,0.05412397,0.033755835,0.0084331455,False,False,False,True,False
ADAMTSL3,0,0.01327442706,0.012560362185261935,0.0028683203,0.012340761,0.03479245,0.010065236,0.006305368,True,False,False,False,False
