gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.024257610899999997,0.023481797392123544,0.025753044,0.051615436,0.042654246,0.0009326053,0.0003327232,False,False,False,True,False
ABCA1,0,0.016370675071999997,0.012931017243644633,0.028254868,0.015062297,0.03042182,0.00050609076,0.0076082996,False,False,False,True,False
ABCA3,0,0.019191897199999995,0.010459176597768332,0.036239594,0.009769136,0.017784005,0.020376226,0.011790525,False,False,False,True,False
ABCB9,0,0.0842955096,0.05484056691021195,0.058361355,0.06987834,0.09756984,0.1706582,0.025009813,False,False,False,True,False
ABCC1,0,0.056613780140386,0.06419400067315922,0.035663806,4.4470193e-07,0.16739824,0.037311666,0.042694744,True,False,False,False,False
ABCC4,0,0.012575130280000003,0.009542936777309718,0.015776135,0.023619145,0.0034685095,0.0017620919,0.01824977,False,True,False,False,False
ABHD2,0,0.025802274999999996,0.014468255764463646,0.012618221,0.02747899,0.044218015,0.010147899,0.03454825,False,False,False,False,True
ABI1,0,0.0467718154,0.022760836823985938,0.056562703,0.030435087,0.032843694,0.08256157,0.031456023,False,False,False,False,True
ABL1,0,0.008890700125314,0.006228069293603001,0.014694222,4.4902657e-07,0.012485756,0.0048035006,0.012469573,False,False,False,False,True
ACAT2,0,0.03664516599999999,0.040081099949925106,0.015287823,0.028987786,0.10752123,0.013305726,0.018123265,True,False,False,False,False
ACTRT3,0,0.028307133468399998,0.04933308619158612,0.019533139,3.8550806e-05,0.115400165,0.0065374933,2.6319236e-05,False,False,True,False,False
ACVR1,0,0.018411429,0.012525001247808878,0.02797005,0.009769104,0.009018102,0.009663779,0.03563611,False,False,False,False,True
ACVR1C,0,0.014952474399999999,0.009028952016499975,0.018261595,0.019977693,0.0066526164,0.0044234176,0.02544705,False,False,True,False,False
ADAM23,0,0.00817615394,0.0020452573336324008,0.008960309,0.007116326,0.005799944,0.0077945297,0.011209661,False,False,False,False,True
ADAM32,0,0.01086634796152,0.009525191888126415,0.0041696127,6.7661076e-06,0.008686488,0.020173095,0.021295778,False,False,False,False,True
ADAMTS17,0,0.0662481786,0.01108144127146369,0.06847517,0.052270327,0.066258766,0.08265246,0.06158417,False,True,False,False,False
ADAMTS9-AS2,0,0.009712768566,0.00844245048653169,0.01991575,0.0053157643,0.017517228,0.004924209,0.00089089153,False,True,False,False,False
ADAMTSL1,0,0.00891428878,0.008710268733472002,0.023642926,0.007270882,0.0010263973,0.0043010986,0.00833014,False,True,False,False,False
ADARB1,0,0.0276651023,0.02229956330135685,0.063383915,0.0084876185,0.02170683,0.03364236,0.011104788,False,False,False,True,False
ADARB2,0,0.0066126616999999995,0.008527475087248259,0.0006868044,0.0029107304,0.006665637,0.0014952737,0.021304863,True,False,False,False,False
ADCY7,1,0.073083345,0.02795877307176363,0.06120919,0.05748403,0.09991607,0.10520181,0.041605625,False,True,False,False,False
ADCY8,0,0.004538603491200001,0.005777385864013175,0.0031003675,7.63056e-07,0.014577043,0.0034641263,0.0015507176,False,True,False,False,False
ADD3-AS1,0,0.01150064346,0.0213900372435008,0.0013256384,0.04973342,0.0009236284,0.0030742502,0.0024462803,True,False,False,False,False
ADGRD1,0,0.0162191506,0.0064700775147177175,0.008141684,0.011958658,0.016924512,0.019216394,0.024854505,False,False,True,False,False
