gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,-1,0.9999998099999999,4.248529157247643e-07,0.99999905,1.0,1.0,1.0,1.0,False,False,False,False,False
ABCB1,-1,0.99981104,0.0004225274050283459,1.0,1.0,1.0,0.9990552,1.0,False,False,False,False,False
ABCC4,-1,0.999990968,1.221417700871904e-05,0.99999964,0.9999783,1.0,0.9999769,1.0,False,False,False,False,False
ABCG2,-1,0.9990791019999999,0.0019326814627661608,1.0,0.99977785,0.99999166,1.0,0.995626,False,False,False,False,False
ABI3BP,-1,0.99994168,0.00011153074464020561,0.9999999,0.9999862,1.0,0.9997428,0.9999795,False,False,False,False,False
ABL1,-1,0.999996428,7.931451317377788e-06,1.0,1.0,1.0,0.9999999,0.99998224,False,False,False,False,False
ACKR3,-1,0.99998656,2.974000336248581e-05,0.9999999,0.99999964,0.9999999,1.0,0.99993336,False,False,False,False,False
ACSBG1,-1,0.9999864520000001,2.8454727550965643e-05,0.999997,1.0,0.99999976,0.9999356,0.9999999,False,False,False,False,False
ACSL5,-1,0.999954434,0.00010177688234567566,1.0,0.9999999,0.99977237,0.9999999,1.0,False,False,False,False,False
ACTA2,-1,0.9999954219999999,9.457617036034549e-06,1.0,1.0,0.99999857,1.0,0.99997854,False,False,False,False,False
ACTC1,-1,0.999999928,1.6099689439454457e-07,1.0,0.99999964,1.0,1.0,1.0,False,False,False,False,False
ACTN2,-1,0.9999531920000001,0.00010137650280018683,1.0,1.0,0.9999999,0.99999416,0.9997719,False,False,False,False,False
ACVR1,-1,0.99999118,9.716151501475544e-06,0.99999964,0.99999964,0.99997926,0.999995,0.99998236,False,False,False,False,False
ADAM12,-1,0.9973647400000001,0.005862280395716307,0.9999988,1.0,0.986878,0.9999716,0.9999753,False,False,False,False,False
ADAM28,-1,0.999999692,5.082519060676354e-07,0.99999976,0.9999999,0.9999988,1.0,1.0,False,False,False,False,False
ADAM33,-1,0.999902964,0.00021511683727684034,0.99999666,1.0,1.0,1.0,0.99951816,False,False,False,False,False
ADAMTS12,-1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False
ADAMTS17,-1,0.9999967100000001,6.467843535519612e-06,0.99999845,1.0,0.9999999,1.0,0.9999852,False,False,False,False,False
ADAMTS3,1,0.9999998999999999,2.236067977315836e-07,1.0,0.9999995,1.0,1.0,1.0,False,True,False,False,False
ADAMTS5,-1,0.9999997799999999,3.03315017757973e-07,0.9999995,1.0,1.0,1.0,0.9999994,False,False,False,False,False
ADAMTS6,-1,0.999998744,1.5535218054604048e-06,0.99999917,0.9999962,0.9999999,1.0,0.99999845,False,False,False,False,False
ADAMTS9,-1,0.9999999799999999,4.4721359526456446e-08,1.0,1.0,1.0,1.0,0.9999999,False,False,False,False,False
ADAMTS9-AS2,-1,0.999998164,2.136522876088881e-06,0.99999547,0.99999905,1.0,1.0,0.9999963,False,False,False,False,False
ADARB1,-1,0.9999917,1.161851969915741e-05,1.0,0.9999906,0.9999721,0.9999958,1.0,False,False,False,False,False
ADARB2,-1,0.9999881260000001,2.655107116483386e-05,1.0,1.0,1.0,1.0,0.99994063,False,False,False,False,False
ADARB2-AS1,-1,0.9999998800000001,2.1679483386997722e-07,1.0,0.9999995,0.9999999,1.0,1.0,False,False,False,False,False
ADCY7,1,0.9999800200000001,2.684324496033222e-05,0.99999976,1.0,0.99999094,0.9999733,0.9999361,True,False,False,False,False
ADCY8,-1,0.999500894,0.0011136993121484804,0.99999976,0.9999963,0.99999976,1.0,0.99750865,False,False,False,False,False
ADCYAP1,-1,0.999964558,7.911662543362231e-05,0.99999976,1.0,1.0,1.0,0.99982303,False,False,False,False,False
ADCYAP1R1,-1,0.9997385099999999,0.0005195672771644068,0.9999993,0.9999999,1.0,0.9998796,0.99881375,False,False,False,False,False
ADD3,-1,0.9999835239999999,3.499248605059092e-05,0.9999994,1.0,0.99992096,0.99999726,1.0,False,False,False,False,False
ADGRL2,-1,0.999555218,0.000994361553269212,1.0,1.0,0.99999964,0.99777645,1.0,False,False,False,False,False
ADNP,-1,0.9999280240000001,0.00014623405769516608,0.9999999,1.0,0.9999988,0.99997425,0.99966717,False,False,False,False,False
ADNP2,-1,0.999973606,4.761512028755859e-05,0.9999987,0.9999944,1.0,0.99998593,0.999889,False,False,False,False,False
ADRA1A,-1,0.9998011,0.00044415590207717734,0.99999917,0.99999976,1.0,1.0,0.99900657,False,False,False,False,False
ADRA2A,-1,0.999977278,5.0271924769214656e-05,0.99999964,1.0,0.9999994,1.0,0.99988735,False,False,False,False,False
ADTRP,-1,0.9999958039999999,3.445305501703846e-06,0.99999845,0.99999344,0.99999166,1.0,0.99999547,False,False,False,False,False
AFAP1,-1,0.9999962400000001,8.35182614763868e-06,0.9999999,0.9999813,1.0,1.0,1.0,False,False,False,False,False
AFAP1L1,-1,0.9916936880000001,0.015265094348914786,0.9999999,0.99999607,0.96483487,1.0,0.9936376,False,False,False,False,False
AFF1,-1,0.999999908,1.5594870953025556e-07,0.99999964,0.9999999,1.0,1.0,1.0,False,False,False,False,False
AFF2,-1,0.99999663,5.426509006711504e-06,0.99999845,0.9999871,0.9999976,1.0,1.0,False,False,False,False,False
AFF4,-1,0.9998369199999999,0.0002894426661707046,0.9999993,0.9999988,0.9998723,0.9999862,0.999328,False,False,False,False,False
AGBL3,-1,0.9999923,9.967697828499236e-06,0.9999999,0.9999764,0.9999963,0.9999889,1.0,False,False,False,False,False
AHCTF1,-1,0.9995412720000001,0.0010253333394170169,0.99999976,1.0,0.9999995,1.0,0.9977071,False,False,False,False,False
AHDC1,-1,0.999999552,8.176307234993769e-07,0.9999999,0.99999976,1.0,1.0,0.9999981,False,False,False,False,False
AHR,-1,0.9998831600000001,0.00023035083633449056,0.99999976,1.0,0.9994735,1.0,0.99994254,False,False,False,False,False
AHRR,-1,0.99995824,8.826864109071756e-05,1.0,0.9999908,0.9998005,1.0,0.9999999,False,False,False,False,False
AIM2,-1,0.9999876499999999,2.728126646618121e-05,1.0,0.9999994,1.0,0.99993885,1.0,False,False,False,False,False
AK5,-1,0.9999551200000001,9.856864105792321e-05,1.0,0.9999993,0.9999995,0.9997788,0.999998,False,False,False,False,False
AKAIN1,-1,0.9999473479999998,0.00011627617283863335,0.99999833,0.99999976,0.9999993,1.0,0.99973935,False,False,False,False,False
AKAP12,-1,0.99054583,0.021137846941907304,0.99999595,1.0,0.9999999,1.0,0.9527333,False,False,False,False,False
AKAP13,-1,0.9999986200000001,2.8324547657727106e-06,0.99999964,0.9999999,0.99999356,1.0,1.0,False,False,False,False,False
AKR1C2,-1,0.9999996940000001,3.842915559771042e-07,0.9999999,0.99999917,1.0,1.0,0.9999994,False,False,False,False,False
ALCAM,-1,0.9999969679999999,5.042431952944459e-06,0.99999714,0.9999995,1.0,1.0,0.9999882,False,False,False,False,False
ALK,-1,0.999960562,8.727685729906511e-05,0.99999857,0.9999999,0.9999999,1.0,0.99980444,False,False,False,False,False
ALOX5,-1,0.999991398,1.3469354847214459e-05,0.9999682,0.99999905,1.0,0.99999094,0.9999988,False,False,False,False,False
ALX1,-1,0.9925696900000001,0.01657564894832177,0.99999,0.9999999,0.9999995,0.99994075,0.9629183,False,False,False,False,False
ANK1,-1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False
ANKRD18A,-1,0.9995424999999999,0.0009230107556253119,1.0,0.9999989,0.9998161,1.0,0.9978975,False,False,False,False,False
ANKRD30B,-1,0.999999148,1.6545452547480233e-06,1.0,0.9999962,0.99999964,1.0,0.9999999,False,False,False,False,False
ANKRD30BL,-1,0.9999628420000001,8.288671437572195e-05,0.99999964,1.0,1.0,1.0,0.99981457,False,False,False,False,False
ANKRD34C-AS1,-1,0.9999938480000001,1.1240396790161055e-05,1.0,0.99999654,0.9999988,0.9999739,1.0,False,False,False,False,False
ANKRD37,-1,0.9999798,4.3356818956194495e-05,0.9999982,0.9999995,0.99999905,1.0,0.99990225,False,False,False,False,False
ANKRD44,-1,0.9997235100000001,0.0005016814656731935,0.9999999,1.0,0.9988361,0.99996305,0.9998185,False,False,False,False,False
ANKRD50,-1,0.9978100299999999,0.00489172313065654,0.9999968,0.9999975,1.0,0.9999964,0.98905945,False,False,False,False,False
ANKRD55,-1,0.994495598,0.012281115615554663,0.9999988,0.9999999,0.99999976,0.99995303,0.9725265,False,False,False,False,False
ANKRD6,-1,0.9999992859999999,9.810606505090941e-07,1.0,0.99999833,0.9999981,1.0,1.0,False,False,False,False,False
ANO1,-1,0.9999994320000001,1.2149567893606275e-06,0.9999999,1.0,1.0,1.0,0.99999726,False,False,False,False,False
ANO4,-1,0.9999711940000001,6.051281004880468e-05,0.9999988,0.99999917,0.999995,1.0,0.999863,False,False,False,False,False
ANO6,-1,0.99998294,3.770026259858405e-05,0.99999976,0.9999999,0.9999155,0.9999999,0.99999964,False,False,False,False,False
ANOS1,-1,0.9999971280000001,5.6237816458226635e-06,0.9999989,0.99999964,1.0,1.0,0.9999871,False,False,False,False,False
ANXA2,-1,0.99999962,5.203364296296681e-07,0.99999905,1.0,1.0,1.0,0.99999905,False,False,False,False,False
ANXA4,-1,0.99999678,6.4793518194283725e-06,0.9999852,0.9999999,1.0,0.9999994,0.9999994,False,False,False,False,False
AP1S2,-1,0.999983018,2.319300799812192e-05,0.99999905,1.0,0.99999654,0.9999728,0.9999467,False,False,False,False,False
APBB1IP,-1,0.999941382,0.00012945980117396583,0.99999845,0.9999989,0.99999976,1.0,0.9997098,False,False,False,False,False
APCDD1,-1,0.999999524,6.735206010101609e-07,1.0,0.99999905,0.99999857,1.0,1.0,False,False,False,False,False
APOC2,-1,0.99989346,0.00022536949216786576,0.9999999,0.9999974,1.0,0.9999794,0.9994906,False,False,False,False,False
APOE,1,0.999990532,1.9856664372447604e-05,0.99995506,0.9999976,1.0,1.0,1.0,True,False,False,False,False
APOL6,-1,0.9998899600000002,0.00024533060958632747,0.9999989,0.9999999,0.9999999,1.0,0.9994511,False,False,False,False,False
ARC,-1,0.999994212,1.2696681456199204e-05,0.99999976,0.9999999,0.9999999,1.0,0.9999715,False,False,False,False,False
AREG,-1,0.9998059080000001,0.00043314803401377683,1.0,0.9999999,0.99999857,1.0,0.99903107,False,False,False,False,False
ARFGAP1,-1,0.9997798899999999,0.0004910352080044807,1.0,0.99999905,0.9989015,1.0,0.9999989,False,False,False,False,False
ARHGAP12,-1,0.9988308399999999,0.0025962781405311857,0.9999802,0.9999994,0.9999881,1.0,0.9941865,False,False,False,False,False
ARHGAP18,-1,0.9997118219999999,0.0006066431108320608,0.9999993,0.99999785,0.99998796,0.9999467,0.9986273,False,False,False,False,False
ARHGAP20,-1,0.999996056,7.019183000878221e-06,0.9999989,0.99998355,0.9999995,1.0,0.99999833,False,False,False,False,False
ARHGAP24,-1,0.9950553299999999,0.01090613957208048,0.99999964,0.99999094,0.99991477,0.99982506,0.97554624,False,False,False,False,False
ARHGAP26,-1,0.9999979,4.695742752760461e-06,1.0,1.0,0.9999895,1.0,1.0,False,False,False,False,False
ARHGAP29,-1,0.99987622,0.00025931294221462033,0.9999999,0.9999682,0.999413,1.0,1.0,False,False,False,False,False
ARHGAP31,-1,0.999990728,2.027505166454929e-05,0.99999964,0.9999999,0.99999964,1.0,0.99995446,False,False,False,False,False
ARHGAP42,-1,0.99998509,3.197570171241708e-05,0.9999993,0.9999999,0.9999999,0.99999845,0.9999279,False,False,False,False,False
ARHGDIB,-1,0.999993208,1.5131533960603014e-05,0.9999999,1.0,1.0,1.0,0.99996614,False,False,False,False,False
ARHGEF28,-1,0.999969458,4.4296596031755856e-05,0.99999976,1.0,0.9999976,0.99994993,0.9999,False,False,False,False,False
ARHGEF6,-1,0.995701302,0.00961112440602662,1.0,0.9999993,0.99999917,0.99999964,0.9785084,False,False,False,False,False
ARID3A,-1,0.9997982799999999,0.00043649636539153656,0.9999987,1.0,0.9999962,0.9999789,0.9990176,False,False,False,False,False
ARID3B,-1,0.999985096,1.971545916277492e-05,0.99999905,1.0,0.99998903,0.9999516,0.9999858,False,False,False,False,False
ARID5A,-1,0.99969793,0.0006748622040832011,0.9999999,1.0,0.99999905,1.0,0.9984907,False,False,False,False,False
ARL4D,-1,0.9999940119999999,1.325581834517573e-05,0.99999976,1.0,1.0,1.0,0.9999703,False,False,False,False,False
ARL5B,-1,0.999960884,7.78446239633778e-05,0.99999726,0.9999988,0.9999865,0.9999999,0.99982196,False,False,False,False,False
ARMC3,-1,0.999820042,0.0003757245188565743,1.0,0.99999976,0.99995375,0.99914885,0.99999785,False,False,False,False,False
ARNTL,-1,0.999738234,0.00038508778580995443,0.99999857,0.999997,0.999554,1.0,0.9991416,False,False,False,False,False
ARRDC3,-1,0.9999836200000001,3.642588090906323e-05,0.99999964,1.0,1.0,1.0,0.99991846,False,False,False,False,False
ARX,-1,0.99963796,0.0008083725644775459,1.0,0.999998,0.9999999,1.0,0.9981919,False,False,False,False,False
ASAP1,-1,0.999986268,2.313520953005116e-05,0.99999714,0.99994576,0.99998844,1.0,1.0,False,False,False,False,False
ASB2,-1,0.99993891,0.000130787874055696,0.9999987,0.99999285,0.999998,1.0,0.999705,False,False,False,False,False
ASCL1,-1,0.9998540800000001,0.000324499902927588,0.9999974,0.9999999,0.9999995,1.0,0.9992736,False,False,False,False,False
ASS1,-1,0.999996668,5.284990066240865e-06,0.99998784,0.9999999,1.0,1.0,0.9999956,False,False,False,False,False
ATF2,-1,0.9999883,2.3087842038630423e-05,1.0,0.99999833,0.99999607,0.9999471,1.0,False,False,False,False,False
ATF3,-1,0.999945114,0.00012215349352352522,0.99999917,0.9999999,0.9999999,1.0,0.9997266,False,False,False,False,False
ATF6,-1,0.990648638,0.019869511484475907,0.99999964,1.0,0.9981116,0.9999969,0.95513505,False,False,False,False,False
ATF7IP2,-1,0.999999348,1.0017584539007681e-06,0.9999976,0.9999995,0.99999964,1.0,1.0,False,False,False,False,False
ATP10A,-1,0.999986526,2.6090003449616013e-05,1.0,0.9999995,1.0,0.99999297,0.99994016,False,False,False,False,False
ATP1A2,-1,0.9993993800000001,0.00117882640028122,1.0,1.0,0.9973041,1.0,0.9996928,False,False,False,False,False
ATP1B3,-1,0.9999250140000001,0.00016573664133197108,0.9999976,0.99999976,0.99999917,1.0,0.99962854,False,False,False,False,False
ATP2B4,-1,0.9999955540000001,7.250412402066882e-06,0.9999989,0.99999964,0.99998283,1.0,0.9999964,False,False,False,False,False
ATP6V1C2,-1,0.999997686,2.258247107809738e-06,0.9999963,0.99999785,0.99999964,0.99999464,1.0,False,False,False,False,False
