Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB00273,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNB2', 'CACNB4', 'GABRA1', 'GRIK1', 'GRIK2', 'GRIK3', 'GRIK4', 'GRIK5', 'SCN1A', 'SCN2A', 'SCN3A', 'SCN4A', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A']",18,0.02047507405043746,0.010919531523845078,1.0
DB00228,Humans,True,"['CACNA1B', 'CACNA1C', 'CACNA1D', 'CACNA2D3', 'CACNB2', 'CACNB4', 'CACNG2', 'CACNG4', 'CACNG8', 'GABRA1', 'GABRA5', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRG3']",15,0.020531312099999963,0.011631132553850593,0.9153782744690065
DB00252,Humans,True,"['CACNA1C', 'CACNA1D', 'CACNB2', 'CACNB4', 'SCN1A', 'SCN2A', 'SCN5A', 'SCN8A']",8,0.023884428057499962,0.0146884672992653,0.7776749426697731
DB00818,Humans,False,"['GABRA1', 'GABRA5', 'GABRB1', 'GABRB2', 'GABRB2', 'GABRB3', 'GABRB3', 'GABRG3']",8,0.023250685237499964,0.008760025183033237,0.7570403304435817
DB04855,Humans,False,"['ADRA1A', 'CACNA1C', 'CACNA1D', 'CACNB2', 'CACNB4', 'KCND3', 'KCNJ2', 'KCNJ3', 'KCNK2', 'SCN5A']",10,0.02064752010399996,0.01057011272273103,0.7516335619528732
DB08896,Humans,False,"['ABL1', 'EPHA2', 'FGFR2', 'KDR', 'KIT', 'PDGFRA', 'TEK']",7,0.0243032018885714,0.009057830849397113,0.7402028977984636
DB09283,Humans,False,"['PDE10A', 'PDE1A', 'PDE1C', 'PDE3A', 'PDE4B', 'PDE4D', 'PDE7A', 'PDE8B', 'PDE9A']",9,0.02142080161357999,0.009281191490044189,0.7397674871456953
DB01189,Humans,True,"['ATP2A2', 'ATP2B1', 'ATP2B4', 'GABRA1', 'GABRA5', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRG3', 'GRIA1', 'KCNA1']",11,0.018520903633734036,0.008784206209787074,0.7071259593969668
DB11148,Humans,True,"['CACNA1B', 'CACNA1C', 'CACNA1D', 'CACNA2D3', 'CACNB2', 'CACNB4', 'CACNG2', 'CACNG4', 'CACNG8', 'KCNJ10', 'KCNJ8']",11,0.018208742146272692,0.012030496809561891,0.6952076698969969
DB01159,Humans,True,"['ATP2B1', 'ATP2B4', 'GABRA1', 'GABRA5', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRG3']",8,0.021138823466959313,0.010531903871315125,0.6882782911191369
DB00174,Humans,False,"['SLC38A1', 'SLC38A2', 'SLC38A4']",3,0.0344006601866666,0.017751475050399666,0.6859076884137011
DB13269,Humans,False,"['SCN1A', 'SCN2A', 'SCN3A', 'SCN4A', 'SCN4B', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A']",9,0.019469428678066645,0.012310897037737578,0.672376813396415
DB00907,Humans,False,"['SCN1A', 'SCN2A', 'SCN3A', 'SCN4A', 'SCN4B', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A']",9,0.019469428678066645,0.012310897037737578,0.672376813396415
DB05541,Humans,False,"['SCN1A', 'SCN2A', 'SCN3A', 'SCN4A', 'SCN4B', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A', 'SV2A']",10,0.01838300603025997,0.011357187135619558,0.6691982491034688
DB00794,Humans,True,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRG3']",8,0.020385205677499962,0.011628352530720112,0.6637405601003407
DB00312,Humans,False,"['GABRA1', 'GABRA1', 'GABRA5', 'GABRA5', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRG3']",8,0.020385205677499962,0.011628352530720112,0.6637405601003407
