gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.01857287204,0.007419974975481428,0.02527084,0.016705472,0.024166739,0.0067937532,0.019927556,True,False,False,False,False
ABCA6,0,0.0425627874,0.02284723549619095,0.046809945,0.03252511,0.025055194,0.08058678,0.027836908,False,False,False,True,False
ABCB11,0,0.010270371099999998,0.010247356056992538,0.0034207657,0.026765618,0.0035781565,0.0037007283,0.013886587,False,False,True,False,False
ABCC3,0,0.030627004718,0.029885222404608114,0.007794998,0.066473365,0.020803371,0.057881687,0.00018160259,False,True,False,False,False
ABCC4,0,0.0328713256,0.01068295041621135,0.026231267,0.026247583,0.051641542,0.029391466,0.03084477,False,True,False,False,False
ABCF2,0,0.0286997002,0.012060266205749575,0.04373711,0.021802366,0.02025097,0.017975735,0.03973232,True,False,False,False,False
ABL1,0,0.056227280000000004,0.012332825780185176,0.04171618,0.05508746,0.05931184,0.05009974,0.07492118,False,False,False,False,True
ACAT2,0,0.030296356000000003,0.015404761648971869,0.03451804,0.021760082,0.018527815,0.05552373,0.021152113,False,False,True,False,False
ACER3,0,0.0279576526,0.015542265740560956,0.037194423,0.019277329,0.017644133,0.050886303,0.014786075,False,False,True,False,False
ACO1,0,0.01246952648,0.011616358581850082,0.012561269,0.007702438,0.008374235,0.03205011,0.0016595804,True,False,False,False,False
ACTA2,0,0.031005185,0.011124285161071607,0.02880332,0.023163939,0.04916312,0.03269363,0.021201916,False,False,False,False,True
ACTB,0,0.0008744367569999999,0.0010655848995841228,0.00048375913,0.002750213,0.0005870507,0.00046382335,8.7337605e-05,False,True,False,False,False
ACTG1,0,0.001022113142,0.000968625493973725,0.00027429117,0.0025071658,0.00097044883,0.0012919687,6.669121e-05,False,False,False,True,False
ACVR1,0,0.0941972062,0.010522069111267861,0.09537958,0.109896116,0.092114,0.080427505,0.09316883,False,False,True,False,False
ADAD2,0,0.013630008929999998,0.011170692699167019,0.024330609,0.015607653,0.00040517095,0.0037623527,0.024044259,False,True,False,False,False
ADAM28,0,0.010488220679999999,0.010600015018786184,0.027487395,0.01358539,0.00460599,0.0061430247,0.0006193037,False,False,True,False,False
ADAM29,0,0.08845415200000001,0.02650560266873558,0.082428515,0.08644865,0.06474833,0.075131245,0.13351402,False,True,False,False,False
ADAM32,0,0.0996924,0.03621467842953531,0.08813229,0.14011478,0.06919478,0.13619596,0.06482419,False,False,False,False,True
ADAMTS16,0,0.058643413199999994,0.02068759779529848,0.03289634,0.057251595,0.08239714,0.044891115,0.075780876,False,False,False,True,False
ADAMTS2,1,0.0638399234,0.06548201700801838,0.013209576,0.1294149,0.02787241,0.008119101,0.14058363,False,False,False,True,False
ADAMTS3,0,0.0392625998,0.009712820867563693,0.041594867,0.04461808,0.023646696,0.037397843,0.049055513,False,True,False,False,False
ADAMTS9-AS1,0,0.055196131800000006,0.02489679996728337,0.08252708,0.06693433,0.06869795,0.025006529,0.03281477,True,False,False,False,False
ADAMTSL1,0,0.029924493200000003,0.01832265926314111,0.053850345,0.014029656,0.03814791,0.009186582,0.034407973,False,False,True,False,False
ADARB1,0,0.060796241200000004,0.01083328798642987,0.05630431,0.068769544,0.07391358,0.046337895,0.058655877,True,False,False,False,False
ADCY2,1,0.08894630299999999,0.017105055339907405,0.0749018,0.118258275,0.0821549,0.08071785,0.08869869,False,False,False,False,True
ADCYAP1,0,0.0072932809368,0.006705405555899946,0.014132244,0.004429772,0.014707101,0.0031886508,8.636884e-06,False,True,False,False,False
ADD3,1,0.09471586699999998,0.011453451150656295,0.08011751,0.08975394,0.10997982,0.09213244,0.101595625,True,False,False,False,False
ADD3-AS1,0,0.038962199200000006,0.015870293417491802,0.022248033,0.057910074,0.0331238,0.053580467,0.027948622,False,False,True,False,False
ADGRF5,0,0.022526088400000005,0.019643434599447555,0.055906266,0.006274459,0.018158976,0.010461728,0.021829013,False,False,False,False,True
ADGRL2,0,0.057041612799999995,0.02087359121174934,0.045737464,0.0715213,0.0267407,0.07832906,0.06287954,False,True,False,False,False
ADGRL3,0,0.10066645599999999,0.031033465230573754,0.06776157,0.14543064,0.07687076,0.11464297,0.09862634,True,False,False,False,False
ADNP,0,0.0744277904,0.014739342135717618,0.050776932,0.08128821,0.07945311,0.08947827,0.07114243,False,False,False,False,True
ADNP2,0,0.05975878999999999,0.01542562969466989,0.057514474,0.075086065,0.07281708,0.036697257,0.056679074,False,False,False,True,False
ADTRP,1,0.03615708520000001,0.01160477878162379,0.03947118,0.028745143,0.022918805,0.05340538,0.036244918,False,False,True,False,False
AEBP2,0,0.0625756782,0.01822692708330631,0.051834486,0.043646973,0.056788146,0.0704783,0.090130486,False,False,False,False,True
AFAP1,0,0.0292907382,0.022464619899592878,0.03234572,0.010445244,0.006082715,0.035465296,0.062114716,False,False,True,False,False
AFF1,0,0.08348576719999999,0.016797204590360545,0.06422298,0.10748232,0.07791181,0.09257399,0.075237736,False,False,True,False,False
AFF4,0,0.074389428,0.008833669520792023,0.07318623,0.08750081,0.07617874,0.06297086,0.0721105,True,False,False,False,False
AGAP2,0,0.040614226399999995,0.0461989325466405,0.00946063,0.012998828,0.045232434,0.0161303,0.11924894,True,False,False,False,False
AGBL1,1,0.0361669955,0.028730043509562615,0.010150582,0.07971181,0.0123772845,0.030838791,0.04775651,True,False,False,False,False
AGBL3,0,0.03387260655,0.023163823941016324,0.029112518,0.038927164,0.035359666,0.00062256475,0.06534112,False,True,False,False,False
AHCTF1,0,0.0799510334,0.02367998025441289,0.069145024,0.117885105,0.072784275,0.055195183,0.08474558,False,True,False,False,False
AHDC1,0,0.00921269778,0.007547332070503678,0.005543018,0.0153335305,0.019093059,0.004324259,0.0017696224,False,False,False,True,False
AHNAK2,0,0.034656499279999996,0.04116963452179148,0.01440422,0.0073842774,0.012144562,0.033161107,0.10618833,False,False,True,False,False
AHR,0,0.0255941102,0.012069863828578461,0.037126284,0.032385744,0.024412941,0.005725027,0.028320555,False,False,True,False,False
AHRR,0,0.02943017454,0.029947808058432602,0.013335665,0.0072226357,0.018561892,0.02655358,0.0814771,False,False,True,False,False
AIG1,0,0.04283472140000001,0.005811742914548036,0.04187682,0.04310553,0.034904957,0.051272813,0.043013487,False,False,False,True,False
AIRE,0,0.0394884892,0.022044584754625594,0.041710664,0.06550779,0.05290978,0.008315716,0.028998496,False,True,False,False,False
AKAP13,0,0.043957000600000004,0.012036892547650817,0.04844914,0.057277363,0.04978391,0.02628187,0.03799272,True,False,False,False,False
AKAP7,0,0.022385686000000002,0.009557749701270246,0.016486915,0.015150843,0.038801756,0.022046236,0.01944268,False,False,False,True,False
AKR1C8P,0,0.011469014199999999,0.009654512580590396,0.02769033,0.01195275,0.002813908,0.008483679,0.006404404,False,False,True,False,False
ALDH1A2,0,0.043014704400000006,0.04314731301852259,0.024207216,0.09625216,0.00719276,0.005144946,0.08227644,True,False,False,False,False
AMPD3,0,0.0197375094,0.012502148495691697,0.02493383,0.0134493075,0.03938145,0.01105215,0.0098708095,False,False,False,False,True
ANGPT4,0,0.02894586556,0.019066406808252622,0.056839027,0.0038395298,0.025606835,0.025071466,0.03337247,True,False,False,False,False
ANKRD24,0,0.040364423200000006,0.016006189840364095,0.028533714,0.031952262,0.026154015,0.054540455,0.06064167,False,False,True,False,False
ANKRD28,0,0.09266946479999999,0.03726520606447474,0.051075134,0.1481884,0.07192966,0.10809744,0.08405669,False,False,False,False,True
ANKRD29,0,0.054006478999999996,0.03074619291043083,0.056238268,0.03841899,0.030102467,0.1063099,0.03896277,False,False,False,False,True
ANKRD30A,0,0.0140347731,0.017660440312941554,0.00688274,0.045264203,0.010281104,0.0043821996,0.0033636189,False,False,False,False,True
ANKRD30B,0,0.0318926316,0.007988475770366134,0.023157246,0.04295019,0.025829822,0.03122006,0.03630584,False,False,False,True,False
ANKRD30BL,0,0.0831902998,0.01940465050501748,0.063219674,0.08251085,0.0752398,0.11530445,0.079676725,True,False,False,False,False
ANKRD33B,0,0.0769557734,0.029560644977235238,0.04520052,0.07426225,0.11636009,0.053092297,0.09586371,False,False,False,True,False
ANKRD34C-AS1,0,0.0258058644,0.013023757523151963,0.011111287,0.025988445,0.022308234,0.022808546,0.04681281,True,False,False,False,False
ANKRD44,0,0.062485117,0.018297147423032775,0.06310386,0.06333083,0.04200357,0.091199465,0.05278786,True,False,False,False,False
