gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,-1,0.042950173800000005,0.040572103655339566,0.019819966,0.11000097,0.013870293,0.01824104,0.0528186,False,False,False,False,False
AAR2,-1,0.04112251,0.028005704458684746,0.02389359,0.034037817,0.007896458,0.07382123,0.065963455,False,False,False,False,False
ABCA1,-1,0.045647400399999996,0.026132150043377954,0.026269305,0.07109888,0.010202157,0.06353882,0.05712784,False,False,False,False,False
ABCA10,0,0.0235366408,0.02742384089193803,0.005115643,0.049957372,0.0005518305,0.0052386555,0.056819703,True,False,False,False,False
ABCA3,-1,0.06178110514,0.058038903333422175,0.13278502,0.0022205177,0.033948123,0.11456322,0.025388645,False,False,False,False,False
ABCA4,-1,0.0730006366,0.04001882266340884,0.122826725,0.052647974,0.0866349,0.086045384,0.0168482,False,False,False,False,False
ABCA5,0,0.07313294420000001,0.038231736253794876,0.07020225,0.08883095,0.11233634,0.08391893,0.010376251,False,False,False,True,False
ABCA6,-1,0.02402877146,0.02607233417062951,0.008467262,0.06878983,0.0034623933,0.022272632,0.01715174,False,False,False,False,False
ABCB1,0,0.02359332209,0.020453429111554178,0.048543308,0.03421377,0.00042369185,0.030127786,0.0046580546,False,False,False,False,True
ABCC4,-1,0.03256366714,0.043085487973224416,0.034346193,0.10669404,0.009033472,0.0071796617,0.005564969,False,False,False,False,False
ABCC9,-1,0.149063747,0.071181263685665,0.20145361,0.064000145,0.21447846,0.18499768,0.08038884,False,False,False,False,False
ABCG1,-1,0.08403332810000001,0.08679631046073594,0.04646108,0.14958793,0.0058045355,0.20146912,0.016843975,False,False,False,False,False
ABCG2,-1,0.0168538363852,0.01851107292841376,5.8688176e-05,0.025476394,0.04401848,0.014284096,0.00043152375,False,False,False,False,False
ABHD17B,-1,0.13875940199999998,0.06845686421491654,0.19100544,0.06431127,0.20108226,0.17247736,0.06492068,False,False,False,False,False
