gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,-1,0.0871149932,0.020328118168827906,0.10342995,0.068854116,0.08605604,0.06573014,0.11150472,False,False,False,False,False
AACS,0,0.28194543399999994,0.10368313054485566,0.2626566,0.12774234,0.34614596,0.40275797,0.2704243,True,False,False,False,False
AADACL2-AS1,-1,0.1050454,0.04798846593880242,0.1501954,0.04549598,0.10976694,0.1520613,0.06770738,False,False,False,False,False
AAK1,-1,0.212696696,0.08662185167538863,0.30682522,0.0924031,0.18860383,0.18863595,0.28701538,False,False,False,False,False
ABCA1,-1,0.142978298,0.1042970188971851,0.022124656,0.062295794,0.14626974,0.20512168,0.27907962,False,False,False,False,False
ABCA10,-1,0.2109252528,0.10821430141319778,0.034298304,0.3132476,0.20858964,0.28265256,0.21583816,False,False,False,False,False
ABCA6,-1,0.1367859936,0.11317877036457423,0.24085468,0.024544792,0.27553454,0.075569116,0.06742684,False,False,False,False,False
ABCB1,-1,0.183140526,0.08173908194866687,0.11568695,0.22450037,0.21425945,0.27932817,0.08192769,False,False,False,False,False
ABCB4,-1,0.195482588,0.05165048003549017,0.1867448,0.13286996,0.2111799,0.27270225,0.17391603,False,False,False,False,False
ABCC3,-1,0.236002683,0.09689536500728335,0.119091325,0.14337721,0.32339233,0.2868248,0.30732775,False,False,False,False,False
ABCC4,-1,0.256576124,0.05444026206402601,0.23988327,0.31331903,0.23115182,0.3109204,0.1876061,False,False,False,False,False
ABCC8,-1,0.18599863200000002,0.09880793439507969,0.27799293,0.04720378,0.28348103,0.1442576,0.17705782,False,False,False,False,False
ABCC9,-1,0.1814939238,0.13882762268430157,0.033457544,0.047739785,0.19523464,0.3397401,0.29129755,False,False,False,False,False
ABCF2,-1,0.257943368,0.03233820248909593,0.2780522,0.29099905,0.24113463,0.26928318,0.21024778,False,False,False,False,False
ABCG2,-1,0.11685035800000002,0.05177758770960723,0.12883152,0.04000259,0.18285199,0.10367953,0.12888616,False,False,False,False,False
ABHD17C,-1,0.26543184,0.14812653008533566,0.2629999,0.14777769,0.5125508,0.15302263,0.25080818,False,False,False,False,False
ABHD18,-1,0.215879494,0.05581138040300588,0.28541362,0.15194851,0.17339891,0.25726274,0.21137369,False,False,False,False,False
ABHD2,-1,0.18884734,0.10224203082039303,0.06789198,0.3058377,0.2058706,0.2633174,0.10131902,False,False,False,False,False
ABHD3,-1,0.160123068,0.07899916194396064,0.05561245,0.15032981,0.18161327,0.27426496,0.13879485,False,False,False,False,False
ABHD8,-1,0.23548318000000004,0.05851362558166388,0.16443284,0.22958483,0.19647603,0.30702576,0.27989644,False,False,False,False,False
ABI1,-1,0.350742042,0.10184397516545651,0.23224148,0.2710421,0.4895319,0.37466463,0.3862301,False,False,False,False,False
ABI2,-1,0.36299792200000003,0.14270882277546795,0.28851923,0.3617076,0.60717744,0.2463134,0.31127194,False,False,False,False,False
ABI3BP,0,0.1747815272,0.06310207195820425,0.16400829,0.111825116,0.20528243,0.26704732,0.12574448,False,False,False,True,False
ABL1,-1,0.2665514,0.04793710740777754,0.27011812,0.19071916,0.26740396,0.32321,0.28130576,False,False,False,False,False
ABLIM1,-1,0.299901682,0.07983133313545641,0.24405512,0.22898793,0.41697422,0.34712282,0.26236832,False,False,False,False,False
ABLIM2,-1,0.274517778,0.02962449445463871,0.2800827,0.2597219,0.23147134,0.30518955,0.2961234,False,False,False,False,False
ABLIM3,-1,0.20228091000000004,0.08647729283361039,0.07601544,0.2963335,0.18185076,0.26935408,0.18785077,False,False,False,False,False
ABR,-1,0.191673198,0.08379925386656627,0.1700252,0.09843343,0.28088412,0.2774456,0.13157764,False,False,False,False,False
ABRACL,-1,0.163723436,0.054692548045645405,0.14145158,0.09269479,0.17361112,0.24316166,0.16769803,False,False,False,False,False
ABTB2,-1,0.20702495399999998,0.0660073142778418,0.23726094,0.22584313,0.10893144,0.17989796,0.2831913,False,False,False,False,False
ACAN,-1,0.218245796,0.074757626002881,0.20671079,0.143445,0.17700315,0.34029096,0.22377908,False,False,False,False,False
ACAP2,-1,0.39571431,0.09770148596367588,0.33164826,0.33320495,0.56391007,0.3523819,0.39742637,False,False,False,False,False
ACO1,-1,0.21378010320000002,0.09372488517537113,0.14269687,0.090951316,0.3067426,0.28935716,0.23915257,False,False,False,False,False
ACSBG1,-1,0.23925393,0.06069833615865059,0.17716119,0.22626805,0.2070567,0.24860701,0.3371767,False,False,False,False,False
ACSBG2,-1,0.196023358,0.10787494208194584,0.09637157,0.06966365,0.32015747,0.24186404,0.25206006,False,False,False,False,False
ACTA1,-1,0.153313628,0.10813094781836048,0.017807594,0.074122176,0.28319412,0.22461964,0.16682461,False,False,False,False,False
ACTA2,-1,0.20426518,0.1121929768543194,0.05205533,0.14034419,0.2952771,0.3259211,0.20772818,False,False,False,False,False
ACTB,1,0.169118818,0.05425989451392824,0.19969648,0.17869432,0.17827936,0.07572324,0.21320069,False,False,False,False,True
ACTG1,-1,0.20124961800000002,0.054442311493127005,0.17608513,0.29512098,0.17812881,0.15799735,0.19891582,False,False,False,False,False
ACTN1,-1,0.1687024372,0.07824386635321078,0.052459966,0.17263341,0.23719236,0.24213803,0.13908842,False,False,False,False,False
ACTN2,-1,0.23926196600000002,0.0397969585915316,0.18388638,0.22942796,0.27028054,0.28486505,0.2278499,False,False,False,False,False
ACTR2,-1,0.293061844,0.11672420089632797,0.2878657,0.22497225,0.49159774,0.26631615,0.19455738,False,False,False,False,False
ACVR1,-1,0.360894708,0.08978312882789602,0.28767145,0.46384507,0.45419216,0.30179936,0.2969655,False,False,False,False,False
ACVR1C,-1,0.33211699999999994,0.13227661714407882,0.2745181,0.54553103,0.19773167,0.35905975,0.28374445,False,False,False,False,False
ACY3,-1,0.0809239054,0.08357134970878544,0.013258942,0.05176269,0.22665986,0.06249839,0.050439645,False,False,False,False,False
ADAM12,-1,0.18576318520000001,0.10799649601653664,0.057774816,0.11467958,0.27423096,0.3161515,0.16597907,False,False,False,False,False
ADAM19,-1,0.273837458,0.053742530710014204,0.2549906,0.2047531,0.25267416,0.32474506,0.33202437,False,False,False,False,False
ADAM23,0,0.27749860600000004,0.1111148070344564,0.26599577,0.10359062,0.40797472,0.28952622,0.3204057,False,False,False,True,False
ADAM28,-1,0.0608737938,0.029913360778626084,0.06602477,0.018064214,0.081294395,0.045467094,0.093518496,False,False,False,False,False
ADAM33,0,0.31413693,0.061425093580944584,0.23575076,0.39619526,0.28690007,0.3014784,0.35036016,True,False,False,False,False
ADAM7,-1,0.13649270496000004,0.0992462143028821,0.23480266,0.23439765,0.12590775,0.0062094848,0.08114598,False,False,False,False,False
ADAMTS10,-1,0.0890190882,0.09720526601185435,0.012559488,0.053071253,0.2584941,0.07287489,0.04809571,False,False,False,False,False
ADAMTS12,-1,0.1243406472,0.11333816236342886,0.052337393,0.010663623,0.16189986,0.30061322,0.09618914,False,False,False,False,False
ADAMTS15,-1,0.147769698,0.05329633543170646,0.07545775,0.16910964,0.17241238,0.20953327,0.11233545,False,False,False,False,False
ADAMTS16,-1,0.24472672,0.07519505851293687,0.16439871,0.31929877,0.29289514,0.28428233,0.16275865,False,False,False,False,False
ADAMTS19-AS1,-1,0.258616532,0.077020810649856,0.27194116,0.37694997,0.24846362,0.22998591,0.165742,False,False,False,False,False
ADAMTS20,0,0.299027138,0.06606967509659571,0.18983738,0.36823872,0.30377892,0.30939007,0.3238906,False,False,True,False,False
ADAMTS3,-1,0.330664494,0.12017423922226064,0.1833123,0.49168965,0.36243063,0.37152237,0.24436752,False,False,False,False,False
ADAMTS6,-1,0.25254363,0.08448916508185238,0.18499166,0.35834312,0.29519388,0.2741657,0.15002379,False,False,False,False,False
ADAMTS9,-1,0.16650648,0.09039603960080883,0.10931614,0.11848192,0.2881555,0.08026648,0.23631236,False,False,False,False,False
ADAMTS9-AS2,-1,0.21241397,0.08674742984749491,0.21508065,0.3149561,0.19122301,0.2587224,0.08208769,False,False,False,False,False
ADAMTSL1,-1,0.19856800000000002,0.07159573751470755,0.29525104,0.15417303,0.11688603,0.24552429,0.18100561,False,False,False,False,False
ADAMTSL2,-1,0.2198462928,0.09519956066126875,0.31967697,0.106272504,0.20712486,0.31331146,0.15284567,False,False,False,False,False
ADARB1,-1,0.27283011199999996,0.08385158339573869,0.29925194,0.21032807,0.39031437,0.28871375,0.17554243,False,False,False,False,False
ADARB2,-1,0.300834464,0.04907140264758367,0.3156861,0.27438366,0.3734021,0.24217972,0.29852074,False,False,False,False,False
ADCY1,0,0.157789182,0.11158644020783968,0.065595865,0.026034635,0.25735956,0.27609444,0.16386141,False,False,True,False,False
ADCY2,-1,0.198733308,0.06788316339171901,0.14397465,0.16201377,0.29904255,0.23895366,0.14968191,False,False,False,False,False
ADCY4,-1,0.12995452600000001,0.024854689796913177,0.17261124,0.1251179,0.11110662,0.12728088,0.11365599,False,False,False,False,False
ADCY7,-1,0.117490578,0.029399994191559288,0.15178376,0.10980822,0.09833528,0.08353303,0.1439926,False,False,False,False,False
ADCY8,-1,0.160322514,0.06510803254037846,0.07763778,0.16745858,0.19222425,0.24577886,0.1185131,False,False,False,False,False
ADCYAP1,-1,0.23273307199999999,0.06933746049650413,0.22746402,0.3398433,0.24739121,0.19358137,0.15538546,False,False,False,False,False
ADCYAP1R1,-1,0.19522837600000004,0.11546996920020951,0.28501815,0.06231593,0.27628708,0.2770454,0.07547532,False,False,False,False,False
ADD2,-1,0.32298931799999997,0.08691379635814397,0.2070878,0.27304965,0.4366588,0.34717712,0.35097322,False,False,False,False,False
ADD3-AS1,-1,0.27278537799999997,0.050545650075826704,0.22124386,0.28195474,0.31288418,0.32809007,0.21975404,False,False,False,False,False
ADGRA1,-1,0.28341068599999997,0.07584122553870937,0.18872698,0.36445716,0.2578163,0.24802923,0.35802376,False,False,False,False,False
ADGRB1,-1,0.173373494,0.04570501885584481,0.1345406,0.19535306,0.14506109,0.24361733,0.14829539,False,False,False,False,False
ADGRB2,-1,0.372163092,0.12199573982923816,0.30149934,0.5018115,0.4800097,0.36679405,0.21070087,False,False,False,False,False
ADGRB3,-1,0.32285672,0.0770903336206155,0.28289884,0.2061561,0.37376976,0.3893827,0.3620762,False,False,False,False,False
ADGRF5,-1,0.08994153511792599,0.10709226889590473,0.006802417,1.0358963e-07,0.2367332,0.036078155,0.1700938,False,False,False,False,False
ADGRL2,-1,0.40833127,0.13375527840904225,0.26095194,0.50565994,0.5770773,0.398222,0.29974517,False,False,False,False,False
ADGRL3,-1,0.38255100599999997,0.10501272939227975,0.2761948,0.34725747,0.5572003,0.38196594,0.35013652,False,False,False,False,False
ADGRV1,-1,0.237575796,0.0883946780943091,0.1752494,0.12434481,0.28862727,0.34560826,0.25404924,False,False,False,False,False
ADK,-1,0.261094198,0.04262992709957841,0.31199735,0.23824033,0.2754938,0.27890506,0.20083445,False,False,False,False,False
ADNP,1,0.402403942,0.10603110036008216,0.34058955,0.3328535,0.5887566,0.3809495,0.36887056,True,False,False,False,False
ADNP2,-1,0.39018449800000005,0.12087549054553931,0.29775223,0.59279597,0.40450647,0.3068032,0.34906462,False,False,False,False,False
