gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.0756448656,0.028820811629389737,0.09809016,0.053929728,0.11289761,0.04574239,0.06756444,False,False,False,True,False
AACS,0,0.08762967099999999,0.03170981234961684,0.053378604,0.1359713,0.088039696,0.06611932,0.094639435,False,False,False,False,True
AATBC,0,0.0938019158,0.07144074529242327,0.21366054,0.098873675,0.057955593,0.06888594,0.029633831,False,False,False,False,True
ABCA1,0,0.1026173762,0.0832583116018429,0.053869776,0.071526475,0.24764468,0.04525299,0.09479296,False,False,False,False,True
ABCA4,0,0.055687661,0.01387828094538023,0.05661492,0.05676215,0.049476687,0.076778814,0.038805734,True,False,False,False,False
ABCB1,0,0.0899593928,0.036017118508662085,0.12830207,0.04493322,0.059717264,0.10152739,0.11531702,False,False,False,False,True
ABCB4,0,0.08165524739999999,0.038741890853247696,0.11776512,0.042219833,0.080210574,0.123608,0.04447271,False,True,False,False,False
ABCC3,0,0.0758937462,0.014231625675346166,0.097470656,0.07927768,0.07364156,0.05861368,0.070465155,False,False,True,False,False
ABCC4,0,0.07957021239999999,0.03221178420397235,0.10441267,0.052241508,0.119652644,0.04539271,0.07615153,False,True,False,False,False
ABCF2,0,0.103490359,0.012221857370341871,0.08609869,0.117728405,0.10159456,0.11217789,0.09985225,True,False,False,False,False
ABCG2,0,0.06782443660000001,0.03232068006047385,0.11168124,0.030552687,0.042463776,0.07239155,0.08203293,False,False,False,True,False
ABHD15,0,0.0642055488,0.03209432298959028,0.12066985,0.05142552,0.04963237,0.041509658,0.057790346,False,False,False,True,False
ABI2,0,0.167311942,0.044731217382096476,0.13621739,0.2389289,0.18390732,0.13803187,0.13947423,False,True,False,False,False
ABL1,0,0.0986353046,0.021881222183718255,0.061710138,0.11287555,0.115969524,0.097180955,0.105440356,True,False,False,False,False
ABLIM2,0,0.14437015199999997,0.011809018970340847,0.13262777,0.15858726,0.13178302,0.1473971,0.15145561,False,False,False,True,False
ABRACL,0,0.0842505768,0.008408665220849935,0.08718631,0.09378392,0.089099854,0.07337315,0.07780965,True,False,False,False,False
