gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCG2,0,0.0052830294834,0.004625774025267925,0.011760456,0.0023829557,0.007917813,5.7261317e-05,0.0042966614,False,True,False,False,False
ABHD12B,0,0.0109390024164,0.016558762679035874,0.013162465,0.0024757702,0.03893182,1.2395562e-05,0.00011256132,False,False,False,True,False
ABRA,0,0.015086507760000001,0.011840120005980347,0.026767295,0.02802797,0.008513157,0.0010251338,0.011098983,True,False,False,False,False
ACP7,0,0.0068714139300000004,0.009868472753755115,7.572185e-05,0.0005108842,0.007777117,0.023651516,0.0023418306,False,False,False,True,False
ACPP,0,0.004544455336000001,0.008197231174492907,0.0028046453,0.0003977897,0.019076517,0.000184743,0.00025858168,False,False,True,False,False
ACSBG1,0,0.016217766680000002,0.016182707872180267,0.0024939934,0.01272024,0.012997648,0.008723362,0.04415359,False,False,True,False,False
ACTB,0,0.00656007136,0.00408674683508862,0.0037679651,0.0011440553,0.010842775,0.009870168,0.0071753934,True,False,False,False,False
ACTG2,0,0.023344272559999997,0.023455653750377288,0.012549884,0.059491538,0.033669583,0.0013549628,0.009655395,True,False,False,False,False
ACVR1,0,0.022856388628019798,0.02127106405921009,0.05187433,0.037410412,1.4140099e-08,0.015580026,0.009417161,True,False,False,False,False
ACVR1C,0,0.03691989628,0.02782268910726044,0.08112852,0.031656824,0.026640277,0.039875183,0.0052986774,True,False,False,False,False
ADAM23,0,0.0486092756,0.023242075905777402,0.07702676,0.044219807,0.020321026,0.06693593,0.034542855,False,False,True,False,False
ADAM28,0,0.0054808940372,0.00872615822306298,0.0056633716,0.00027492477,0.020537755,1.4418416e-05,0.0009140004,False,False,False,False,True
ADAMTS12,0,0.0224170511,0.012546878158376242,0.017938517,0.03215628,0.0389814,0.0125635,0.0104455585,False,False,True,False,False
ADAMTS3,0,0.012525832914999998,0.013213297080116928,0.0014015177,0.032851074,0.014167037,3.2652875e-05,0.014176883,False,False,False,True,False
ADAMTS5,0,0.020649985000000003,0.01011051824368076,0.012768417,0.008900348,0.022248033,0.034333795,0.024999332,True,False,False,False,False
ADAMTS6,1,0.057055848192000005,0.05859746929748585,0.00083611096,0.09493028,0.03939264,0.01111002,0.13901019,True,False,False,False,False
ADARB1,0,0.0369686238,0.03687625417851288,0.046573885,0.003884013,0.023216138,0.09663539,0.014533693,False,False,True,False,False
ADARB2,0,0.013836246766,0.013505643968333843,0.01925244,0.00024916313,0.015424045,0.032803826,0.0014517597,False,True,False,False,False
ADCY2,0,0.037463823,0.010855514334924578,0.029919906,0.038712587,0.030147886,0.055818066,0.03272067,False,False,True,False,False
