gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.0542641534,0.00919771446247696,0.05151675,0.04745477,0.047178455,0.055665042,0.06950575,False,True,False,False,False
AACS,0,0.14349359599999997,0.036037103429137865,0.1372943,0.08743729,0.18366481,0.14569373,0.16337785,False,True,False,False,False
AASDHPPT,0,0.11190144980000001,0.01977879481886751,0.12639809,0.084618285,0.12484852,0.126698,0.096944354,False,False,False,True,False
ABCA1,0,0.155836892,0.02076732302727581,0.16528462,0.17529885,0.13787371,0.12945299,0.17127429,False,False,False,False,True
ABCC9,0,0.1258584898,0.030136699514999157,0.15188685,0.15775235,0.08339516,0.115339264,0.120918825,False,True,False,False,False
ABCF2,0,0.154277114,0.024900758069344595,0.16952406,0.12044458,0.14340009,0.18560283,0.15241401,False,False,True,False,False
ABCG2,0,0.0530186864,0.03187010071387393,0.04893709,0.047865245,0.02887048,0.031767987,0.10765263,False,False,False,True,False
ABL1,0,0.1190095002,0.032281072992509645,0.13592552,0.16704182,0.106765695,0.096912846,0.08840162,False,False,False,True,False
ABLIM1,0,0.148770028,0.04014057007385071,0.15344572,0.20520402,0.0977162,0.1266929,0.1607913,False,True,False,False,False
ABTB2,0,0.06610768339999999,0.018376614744042244,0.04872106,0.046470907,0.087835126,0.079831734,0.06767959,False,False,False,False,True
ACAN,0,0.0538314102,0.02420996319287862,0.030662036,0.045070335,0.092912845,0.040822305,0.05968953,False,False,True,False,False
ACER2,0,0.1108933008,0.033286226577329894,0.09002312,0.16452903,0.113665774,0.10862225,0.07762633,False,False,False,True,False
ACMSD,0,0.07569116099999999,0.026315157814870312,0.073021635,0.07291384,0.03714672,0.08540227,0.10997134,True,False,False,False,False
ACO1,0,0.10648902800000001,0.02025281321888937,0.12174042,0.13044305,0.10805287,0.08673445,0.08547435,False,False,False,False,True
ACSBG1,0,0.0647868898,0.031328313646364375,0.0396589,0.031045929,0.08507844,0.10643772,0.06171346,True,False,False,False,False
ACTB,1,0.053713262,0.013817872400835684,0.051628094,0.034225672,0.058719184,0.072420955,0.051572405,False,True,False,False,False
ACTG1,0,0.06383367259999999,0.01648982998480066,0.07898508,0.043969084,0.060571164,0.082330845,0.05331219,False,False,False,False,True
ACVR1,0,0.1092772332,0.028581761376455288,0.10988012,0.15207408,0.08564492,0.080929056,0.11785799,False,True,False,False,False
ACVR1C,0,0.100585789,0.01964851476004746,0.095566176,0.069883265,0.10465673,0.110982604,0.12184017,False,False,False,True,False
ACY3,0,0.063768747,0.01734553490213389,0.034444995,0.06587976,0.07923645,0.07357247,0.06571006,False,False,False,False,True
ADAD2,0,0.13411114080000003,0.02424993905736946,0.1714943,0.12728842,0.14251219,0.120899834,0.10836096,False,False,True,False,False
ADAM12,0,0.0373609414,0.04074446639177874,0.017312812,0.021106215,0.10922837,0.028984925,0.010172385,False,True,False,False,False
ADAM28,0,0.076774925,0.01362092748784476,0.063687965,0.07748807,0.07325786,0.07002833,0.0994124,False,False,True,False,False
ADAM32,0,0.0928006648,0.02717297751925496,0.09587861,0.045968994,0.11605058,0.10290763,0.10319751,False,True,False,False,False
ADAMTS16,0,0.12886059300000002,0.03746160049230972,0.12231303,0.066421635,0.1588824,0.14593893,0.15074697,False,False,False,False,True
ADAMTS17,0,0.0743096714,0.033919309848708876,0.0892771,0.10218404,0.027886923,0.049271144,0.10292915,False,False,False,True,False
ADAMTS18,0,0.0761421176,0.034099665956608266,0.10449123,0.07369521,0.018424768,0.09061875,0.09348063,False,False,False,True,False
ADAMTS3,0,0.130521939,0.021773679101288898,0.12593752,0.15421806,0.15195826,0.114264295,0.10623156,True,False,False,False,False
ADAMTS8,0,0.11855708220000001,0.03962647703109872,0.14630997,0.1397717,0.056402456,0.101585835,0.14871545,False,True,False,False,False
ADAMTS9-AS2,0,0.10157678680000001,0.058310905825472985,0.041883085,0.096369065,0.123246044,0.18879059,0.05759515,False,False,False,False,True
ADAMTSL1,0,0.0445064338,0.030345575497243336,0.00519858,0.019114219,0.06421886,0.073820084,0.060180426,False,False,True,False,False
ADAMTSL3,0,0.06775378280000001,0.04063991183106341,0.097507276,0.11888963,0.03476728,0.064668775,0.022935953,False,True,False,False,False
ADARB1,0,0.1189939932,0.0215836204106999,0.13142821,0.086994566,0.14175166,0.12639305,0.10840248,False,True,False,False,False
ADCY5,1,0.1135504732,0.035567133861310794,0.09673621,0.09118994,0.08546298,0.17194405,0.122419186,True,False,False,False,False
ADCYAP1,0,0.074478142,0.013763440302003709,0.09721344,0.06188866,0.06547036,0.07338347,0.07443478,False,False,True,False,False
ADD3-AS1,0,0.0923959808,0.023600471427984004,0.11127955,0.114880756,0.09024474,0.08999435,0.055580508,False,True,False,False,False
ADGB,0,0.0504644812,0.016039067201078974,0.06768656,0.05706719,0.024317976,0.05051268,0.052738,True,False,False,False,False
ADGRG1,0,0.056538266799999994,0.00943034797241786,0.062062413,0.04410614,0.06897558,0.054355994,0.053191207,False,True,False,False,False
ADGRL2,0,0.160301956,0.04759150043570627,0.17535843,0.19851246,0.2079231,0.10702208,0.11269371,True,False,False,False,False
ADGRV1,0,0.06008641020000001,0.03614408365115601,0.023703758,0.041019853,0.08761133,0.10862343,0.03947368,False,True,False,False,False
ADNP,1,0.17011711999999996,0.0182640629295784,0.15297009,0.17020205,0.18942194,0.15076001,0.18723151,False,False,False,False,True
ADNP2,0,0.16740400400000002,0.02806456228203515,0.17565969,0.13495773,0.1660462,0.1510118,0.2093446,True,False,False,False,False
ADRA1D,0,0.052891182,0.03430468706234887,0.037133794,0.032905914,0.034631524,0.046217423,0.113567255,False,True,False,False,False
ADRA2A,0,0.091903442,0.03179275026219528,0.049294274,0.09819918,0.069867246,0.12102825,0.12112826,False,False,False,True,False
ADTRP,0,0.115357902,0.03507650854771282,0.14888433,0.12070211,0.06540202,0.09628516,0.14551589,False,True,False,False,False
AEBP2,0,0.155412842,0.02580481251779636,0.19615881,0.15474616,0.153322,0.12465124,0.148186,True,False,False,False,False
AFAP1,0,0.1025841744,0.04528684131550165,0.15522689,0.030645672,0.09960673,0.11335014,0.11409144,False,False,True,False,False
AFAP1L2,0,0.066701966,0.021398138543775213,0.061244667,0.04549087,0.097375646,0.07889321,0.050505437,False,False,False,True,False
AFF1,0,0.166373288,0.041403769109443045,0.18517292,0.21086967,0.19000204,0.1325923,0.11322951,True,False,False,False,False
AFF4,0,0.182302228,0.027499569478298562,0.15586784,0.20681031,0.18371576,0.15320429,0.21191294,False,False,False,True,False
AGAP2,1,0.11230554200000001,0.024997850442984252,0.09927022,0.121772036,0.14679264,0.079924434,0.11376838,True,False,False,False,False
AGBL1,0,0.0883438394,0.029834526515678625,0.038727123,0.09882721,0.08437664,0.105197884,0.11459034,False,True,False,False,False
AGBL1-AS1,0,0.0414885796,0.029110143167193635,0.021064114,0.05343048,0.012376374,0.085540965,0.035030965,False,False,False,False,True
