gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCC3,0,0.001727561806,0.0024932163449696092,0.006098666,0.00014662479,0.0013001252,0.0009234546,0.00016893844,False,False,False,True,False
ABCF2,0,0.01663861662,0.014525430084603348,0.040195078,0.018296339,0.0012948501,0.010665665,0.012741151,False,False,True,False,False
ACTB,0,0.0012622187033197456,0.00175534451881109,9.598728e-12,3.3180007e-05,0.0002510228,0.0040295897,0.001997301,False,False,False,True,False
ACTC1,0,0.01477302466,0.015283381626422794,0.002997757,0.016389804,0.012467154,0.0021629783,0.03984743,False,False,False,True,False
ACTG1,0,0.000781066702575428,0.0010479400334898173,1.887714e-11,4.9761544e-05,1.725025e-05,0.002111396,0.0017269257,False,False,False,True,False
ACVR1,0,0.0175358946,0.013617093287284618,0.04102106,0.005696633,0.013395066,0.012255242,0.015311472,False,False,False,False,True
ADAM29,0,0.0624809532,0.011604506188994395,0.042092416,0.063806966,0.06900104,0.068892874,0.06861147,False,False,False,True,False
ADAM32,0,0.0487074054,0.021019743883829458,0.023640675,0.050623592,0.0323025,0.07496078,0.06200948,True,False,False,False,False
ADAMTS16,0,0.02255283826,0.016449617832596533,0.0024785793,0.025807057,0.029298242,0.044509735,0.010670578,False,False,False,True,False
ADAMTS2,1,0.04974424594,0.070831697870531,0.0015767817,0.17308153,0.01098685,0.045162633,0.017913435,True,False,False,False,False
ADAMTS3,0,0.0330737726,0.007607102757754446,0.028403431,0.032530338,0.044151943,0.024249071,0.03603408,False,True,False,False,False
ADAMTS9-AS1,0,0.05626298980000001,0.03029071548945677,0.045729376,0.04191519,0.0985511,0.07414453,0.020974753,True,False,False,False,False
ADAMTSL1,0,0.024802469197,0.030925254101841264,0.07754003,0.010360209,4.0696985e-05,0.00994458,0.02612683,False,True,False,False,False
ADARB1,0,0.09702273600000001,0.025529762814045693,0.06888693,0.1018467,0.1374528,0.09081672,0.08611053,False,False,False,False,True
ADARB2,0,0.015104691203999997,0.014327846654925458,0.025167467,0.0003951883,0.01787976,0.00032321672,0.031757824,False,False,True,False,False
ADCY2,1,0.06953130939999999,0.007186736865497706,0.071623676,0.064054675,0.07392067,0.07775956,0.060297966,False,False,True,False,False
ADCY8,0,0.01164217766,0.00965645380896443,0.0015640121,0.009435296,0.019263651,0.023913465,0.0040344642,False,False,True,False,False
ADCYAP1,0,0.046656144000000004,0.020844273365123085,0.038240552,0.031669315,0.07768605,0.057851788,0.027833015,True,False,False,False,False
ADD3-AS1,0,0.0737679304,0.03262557282913341,0.036091357,0.0471233,0.1128965,0.098193705,0.07453479,False,True,False,False,False
ADGRL2,0,0.0320813596,0.007664819453797381,0.025290474,0.0245158,0.041056126,0.030493394,0.039051004,False,False,False,True,False
ADNP,0,0.051435213800000004,0.012403608397635673,0.064249456,0.03690314,0.062331453,0.04055465,0.05313737,False,False,False,True,False
ADNP2,0,0.04121001640000001,0.012178619772861263,0.055424105,0.03640112,0.051952083,0.026148336,0.036124438,False,False,False,True,False
ADTRP,1,0.034057693599999994,0.018858628885167716,0.011309937,0.038733512,0.06271347,0.027018564,0.030512985,False,False,False,False,True
AEBP2,0,0.0669048656,0.013696964808313878,0.057321254,0.076315284,0.07696949,0.07644723,0.04747107,False,False,False,False,True
AFAP1,0,0.034849470320000006,0.03986376139783304,0.027350485,0.10473489,0.012631703,0.0071532666,0.022377007,False,True,False,False,False
